name,time,event
wildcard,2025-09-21T15:59:45.498849Z,6
bboost,2025-10-18T07:18:12.437389Z,8
freehit,2025-11-29T11:37:08.183769Z,13
3xc,2025-12-14T21:00:52.624305Z,17
3xc,2026-02-10T17:58:43.495902Z,26
wildcard,2026-04-10T17:18:25.996464Z,32
bboost,2026-04-10T19:00:43.706553Z,33
freehit,2026-04-19T17:59:01.071288Z,34
