id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 178, 'last_rank': 334, 'rank_sort': 178, 'total': 2354, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 201586, 'last_rank': 327024, 'rank_sort': 201651, 'total': 179, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 15}]",[],178,334
218,South Africa,region-198,2025-07-20T23:14:32.229352Z,False,,,s,c,,1,False,False,False,True,2865323.0,True,312567,1,"[{'phase': 1, 'rank': 9, 'last_rank': 19, 'rank_sort': 9, 'total': 2354, 'league_id': 218, 'rank_count': 312567, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 27360, 'last_rank': 49008, 'rank_sort': 27363, 'total': 179, 'league_id': 218, 'rank_count': 312566, 'entry_percentile_rank': 10}]",[],9,19
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 822, 'last_rank': 1548, 'rank_sort': 822, 'total': 2354, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1062516, 'last_rank': 1907004, 'rank_sort': 1062898, 'total': 179, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 15}]",[],822,1548
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 823, 'last_rank': 1550, 'rank_sort': 823, 'total': 2354, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1192861, 'last_rank': 2257542, 'rank_sort': 1193243, 'total': 179, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],823,1550
325,SuperSport League,brd-supersport,2025-07-20T23:14:34.131957Z,False,,,s,c,,1,False,False,False,True,2849438.0,True,1957655,1,"[{'phase': 1, 'rank': 30, 'last_rank': 52, 'rank_sort': 30, 'total': 2354, 'league_id': 325, 'rank_count': 1957655, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 154432, 'last_rank': 289572, 'rank_sort': 154450, 'total': 179, 'league_id': 325, 'rank_count': 1957654, 'entry_percentile_rank': 10}]",[],30,52
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 44656, 'last_rank': 73685, 'rank_sort': 44707, 'total': 1082, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1192861, 'last_rank': 2257542, 'rank_sort': 1193243, 'total': 179, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],44656,73685
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 459, 'last_rank': 956, 'rank_sort': 459, 'total': 2354, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 201699, 'last_rank': 355688, 'rank_sort': 201933, 'total': 179, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 20}]",[],459,956
24857,@OfficialFPL on X,,2025-07-21T12:30:35.770965Z,False,,,x,c,123.0,1,False,False,False,True,2888123.0,True,54282,1,"[{'phase': 1, 'rank': 12, 'last_rank': 33, 'rank_sort': 12, 'total': 2354, 'league_id': 24857, 'rank_count': 54282, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 9347, 'last_rank': 16504, 'rank_sort': 9374, 'total': 179, 'league_id': 24857, 'rank_count': 54282, 'entry_percentile_rank': 20}]",[],12,33
33442,youtube.com/FPLMate 🏆,,2025-07-21T12:51:43.594029Z,False,,,x,c,16267.0,1,False,False,False,True,2888125.0,True,65813,1,"[{'phase': 1, 'rank': 40, 'last_rank': 73, 'rank_sort': 40, 'total': 2354, 'league_id': 33442, 'rank_count': 65813, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 9526, 'last_rank': 18781, 'rank_sort': 9549, 'total': 179, 'league_id': 33442, 'rank_count': 65813, 'entry_percentile_rank': 15}]",[],40,73
95953,Untouchables,,2025-07-21T17:04:02.204834Z,True,,,x,c,549522.0,1,False,False,False,True,2970506.0,True,48,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 95953, 'rank_count': 48, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 12, 'last_rank': 19, 'rank_sort': 12, 'total': 179, 'league_id': 95953, 'rank_count': 48, 'entry_percentile_rank': 25}]",[],1,1
129852,Kaapstad Variant Relief,,2025-07-21T20:48:58.671827Z,False,,,x,c,739289.0,1,False,False,False,True,3056052.0,True,17,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 129852, 'rank_count': 17, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 4, 'last_rank': 5, 'rank_sort': 4, 'total': 179, 'league_id': 129852, 'rank_count': 17, 'entry_percentile_rank': 25}]",[],1,1
219011,Premium Sports bar,,2025-07-22T18:40:34.408460Z,False,,,x,c,1230853.0,1,False,False,False,True,2919750.0,True,828,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 219011, 'rank_count': 828, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 129, 'last_rank': 224, 'rank_sort': 129, 'total': 179, 'league_id': 219011, 'rank_count': 828, 'entry_percentile_rank': 20}]",[],1,1
470316,Fanta League,,2025-07-27T20:27:41.356907Z,False,,,x,c,2159315.0,1,False,False,False,True,3255689.0,True,13,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 470316, 'rank_count': 13, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 179, 'league_id': 470316, 'rank_count': 13, 'entry_percentile_rank': 10}]",[],1,1
617299,⚽️ BALLERZ - FPL ⚽️,,2025-07-31T08:54:37.470473Z,True,,,x,c,1582341.0,1,False,False,False,True,2961365.0,True,38,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 617299, 'rank_count': 38, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 6, 'last_rank': 13, 'rank_sort': 6, 'total': 179, 'league_id': 617299, 'rank_count': 38, 'entry_percentile_rank': 20}]",[],1,1
784952,TheCyclingGK Super League!,,2025-08-04T12:01:26.201813Z,False,,,x,c,3834212.0,1,False,False,False,True,2879790.0,True,76649,1,"[{'phase': 1, 'rank': 28, 'last_rank': 35, 'rank_sort': 28, 'total': 2354, 'league_id': 784952, 'rank_count': 76649, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 11624, 'last_rank': 19444, 'rank_sort': 11636, 'total': 179, 'league_id': 784952, 'rank_count': 76649, 'entry_percentile_rank': 20}]",[],28,35
986908,Salah-vation Army,,2025-08-08T09:07:19.833680Z,False,,,x,c,4511493.0,1,False,False,False,True,3110189.0,True,21,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 986908, 'rank_count': 21, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 4, 'last_rank': 5, 'rank_sort': 4, 'total': 179, 'league_id': 986908, 'rank_count': 21, 'entry_percentile_rank': 20}]",[],1,1
1017098,Bokmakierie Fantasy,,2025-08-08T16:37:51.751547Z,False,,,x,c,4711658.0,1,False,False,False,True,2981259.0,True,52,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 1017098, 'rank_count': 52, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 13, 'last_rank': 11, 'rank_sort': 13, 'total': 179, 'league_id': 1017098, 'rank_count': 52, 'entry_percentile_rank': 25}]",[],1,1
