element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,151,46,100444,37,2026-05-15T17:28:37.063538Z
16,99,235,103,100444,36,2026-05-09T09:59:49.631119Z
5,72,224,60,100444,35,2026-05-01T17:29:27.174978Z
730,53,136,68,100444,34,2026-04-24T17:29:00.026924Z
568,51,603,41,100444,34,2026-04-24T17:29:00.026452Z
64,86,691,56,100444,34,2026-04-20T19:26:56.065904Z
624,77,430,143,100444,34,2026-04-20T19:26:56.065708Z
381,140,235,105,100444,34,2026-04-20T19:26:56.065514Z
299,62,90,50,100444,34,2026-04-20T19:26:56.065317Z
329,60,84,54,100444,34,2026-04-20T19:26:56.065111Z
515,75,82,76,100444,34,2026-04-20T19:26:56.064912Z
606,44,411,50,100444,34,2026-04-20T19:26:56.064697Z
694,45,343,43,100444,34,2026-04-20T19:26:56.064500Z
373,62,224,60,100444,34,2026-04-20T19:26:56.064301Z
5,71,151,45,100444,34,2026-04-20T19:26:56.064081Z
603,41,72,49,100444,34,2026-04-20T19:26:56.063830Z
567,39,341,39,100444,34,2026-04-20T19:26:56.063525Z
733,51,139,45,100444,34,2026-04-20T19:26:56.063232Z
90,50,157,61,100444,33,2026-04-18T09:57:13.435342Z
224,60,5,68,100444,33,2026-04-18T09:57:13.428956Z
157,61,90,50,100444,32,2026-04-10T17:28:51.456831Z
411,50,317,46,100444,32,2026-04-10T17:22:37.556382Z
139,45,470,40,100444,32,2026-04-10T17:22:37.556185Z
90,50,299,62,100444,32,2026-04-10T17:22:37.555983Z
84,54,329,60,100444,32,2026-04-10T17:22:37.555752Z
235,106,119,85,100444,32,2026-04-10T17:22:37.555542Z
343,43,684,51,100444,32,2026-04-10T17:22:37.555319Z
151,45,373,61,100444,32,2026-04-10T17:22:37.555103Z
341,39,733,50,100444,32,2026-04-10T17:22:37.554779Z
691,56,252,41,100444,31,2026-03-20T18:24:17.933643Z
329,60,21,72,100444,31,2026-03-20T18:24:17.933275Z
317,46,694,42,100444,31,2026-03-20T18:24:17.932948Z
684,51,256,58,100444,31,2026-03-20T18:24:17.926652Z
373,59,8,64,100444,28,2026-02-22T17:26:12.366458Z
256,58,684,50,100444,26,2026-02-10T17:59:37.828258Z
119,85,16,99,100444,25,2026-02-06T18:20:43.947478Z
8,64,411,50,100444,25,2026-02-06T18:20:43.940378Z
299,62,450,80,100444,23,2026-01-24T10:55:53.648108Z
449,93,414,85,100444,23,2026-01-24T10:55:53.640302Z
5,65,8,64,100444,21,2026-01-03T23:17:19.106770Z
684,50,261,45,100444,19,2025-12-30T16:42:10.765768Z
450,80,517,54,100444,18,2025-12-22T22:50:33.706579Z
21,71,449,92,100444,18,2025-12-22T22:50:33.700716Z
411,53,317,46,100444,17,2025-12-20T10:50:20.916263Z
317,46,476,51,100444,16,2025-12-13T13:29:09.468968Z
252,42,283,79,100444,16,2025-12-07T22:22:24.031381Z
414,85,299,65,100444,16,2025-12-07T22:22:24.030837Z
16,101,119,84,100444,16,2025-12-07T22:22:24.023629Z
517,54,237,67,100444,15,2025-12-06T10:58:51.200772Z
8,64,5,62,100444,14,2025-12-01T14:48:11.983106Z
447,38,5,62,100444,13,2025-11-29T13:23:39.401841Z
36,46,261,45,100444,13,2025-11-29T13:23:39.401538Z
120,70,82,74,100444,13,2025-11-29T13:23:39.401297Z
567,39,470,40,100444,13,2025-11-29T13:23:39.401055Z
252,42,283,79,100444,13,2025-11-29T13:23:39.400797Z
47,69,449,89,100444,13,2025-11-29T13:23:39.400487Z
414,80,299,65,100444,13,2025-11-29T13:23:39.400246Z
384,75,237,67,100444,13,2025-11-29T13:23:39.399996Z
381,142,119,85,100444,13,2025-11-29T13:23:39.399716Z
411,51,476,50,100444,13,2025-11-29T13:23:39.399427Z
256,59,72,48,100444,13,2025-11-29T13:23:39.399178Z
101,45,733,50,100444,13,2025-11-29T13:23:39.398865Z
119,84,200,56,100444,12,2025-11-09T17:16:30.543505Z
136,62,666,89,100444,11,2025-11-08T10:48:38.767566Z
283,78,249,74,100444,10,2025-11-01T13:13:20.632785Z
733,50,736,56,100444,10,2025-11-01T13:13:20.624600Z
261,45,569,51,100444,9,2025-10-24T17:28:19.637611Z
237,67,427,56,100444,9,2025-10-24T17:28:19.630258Z
476,50,110,45,100444,6,2025-09-27T09:17:39.179902Z
200,56,582,66,100444,6,2025-09-27T09:17:39.179576Z
694,40,348,40,100444,6,2025-09-24T21:32:40.515372Z
110,45,261,45,100444,6,2025-09-23T18:28:36.223290Z
666,90,597,67,100444,6,2025-09-23T18:28:36.222800Z
569,51,568,55,100444,6,2025-09-23T18:28:36.222177Z
348,40,441,45,100444,6,2025-09-21T16:30:03.256491Z
582,66,242,50,100444,6,2025-09-21T16:30:03.256251Z
430,142,64,88,100444,6,2025-09-21T16:30:03.256007Z
597,67,624,77,100444,6,2025-09-21T16:30:03.255750Z
299,65,381,145,100444,6,2025-09-21T16:30:03.255447Z
5,61,508,50,100444,6,2025-09-21T16:30:03.255179Z
72,47,317,45,100444,6,2025-09-21T16:30:03.254861Z
427,56,517,55,100444,6,2025-09-21T16:01:53.028491Z
736,55,220,50,100444,6,2025-09-21T16:00:08.636968Z
517,55,267,65,100444,5,2025-09-20T08:55:46.378919Z
261,45,191,40,100444,4,2025-09-13T09:52:00.099529Z
267,65,235,105,100444,3,2025-08-30T01:17:15.504848Z
249,76,252,45,100444,3,2025-08-30T01:17:15.497943Z
