event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,55,55,4223904,4450229,4223898,45,0,1000,0,0,14
2,54,109,4331919,4404272,3734431,45,0,1001,1,0,12
3,57,166,2310079,2369218,2276341,25,0,1004,0,0,5
4,82,248,834037,869723,956338,10,0,1004,0,0,21
5,39,287,7363615,7486152,1461701,65,0,1013,0,0,11
6,84,371,134960,138604,393967,5,0,1015,0,0,16
7,77,448,1849225,1858490,282793,20,7,1014,3,0,14
8,81,529,535512,553335,133817,5,7,1021,0,0,17
9,58,587,2221361,2291865,83871,20,7,1022,0,0,9
10,86,673,727480,733936,45706,10,4,1026,3,0,14
11,32,705,9117605,9243929,81449,75,4,1033,0,0,7
12,45,750,3703036,3734450,79343,30,19,1032,2,0,7
13,35,785,5716344,5837396,132340,50,19,1034,0,0,11
14,76,861,1741346,1773252,98139,15,1,1031,1,0,3
15,46,907,7439888,7469245,151095,60,0,1035,2,0,20
16,70,977,3243357,3264546,193300,30,13,1036,4,0,5
17,89,1066,1343435,1365036,145352,15,9,1038,1,0,11
18,58,1120,1523039,1532143,109832,15,2,1041,3,4,0
19,42,1162,5235657,5385690,101685,45,2,1039,0,0,11
20,63,1225,733217,769057,59200,10,2,1035,0,0,2
21,60,1285,2509806,2538724,50372,20,1,1033,2,0,4
22,41,1326,5573820,5717030,50368,45,1,1034,0,0,10
23,36,1362,9965615,9987379,67139,80,37,1038,2,0,12
24,74,1436,821006,836518,43307,10,2,1042,2,0,12
25,70,1506,2320236,2415907,43617,20,2,1047,0,0,6
26,87,1593,253383,265400,18274,5,2,1048,0,0,11
27,57,1650,1960117,1964873,11864,20,12,1043,3,0,9
28,72,1722,1956418,1982371,13224,20,9,1049,1,0,7
29,98,1820,55074,56143,2159,1,15,1049,1,0,8
30,59,1879,1055690,1107049,1996,10,15,1055,0,0,9
31,64,1943,911117,928116,1597,10,77,1054,2,0,2
32,65,2008,1095205,1155353,1161,10,10,1044,0,0,13
33,115,2123,383304,386631,1242,5,30,1046,1,0,0
34,59,2182,1051813,1116065,1310,10,30,1047,0,0,7
35,60,2242,2778662,2894973,1036,25,30,1051,0,0,15
36,86,2328,1811810,1861733,821,15,30,1054,0,0,25
37,30,2358,4325071,4330327,677,35,11,1050,3,0,11
