name,time,event
freehit,2025-08-30T08:53:42.997959Z,3
wildcard,2025-09-13T08:48:54.514530Z,4
3xc,2025-09-26T21:36:40.063050Z,6
bboost,2025-12-23T08:13:46.496005Z,18
3xc,2026-02-10T17:52:06.179897Z,26
wildcard,2026-04-10T14:15:52.110029Z,32
bboost,2026-04-10T20:52:25.709938Z,33
freehit,2026-04-23T11:35:31.636122Z,34
