name,time,event
bboost,2025-08-22T15:10:51.947650Z,2
freehit,2025-09-08T17:23:10.170682Z,4
wildcard,2025-09-21T16:35:25.832806Z,6
3xc,2025-12-18T18:18:00.676086Z,17
3xc,2026-02-10T09:09:38.432423Z,26
freehit,2026-04-17T17:51:49.749767Z,33
wildcard,2026-05-08T14:45:17.254333Z,36
