season_name,total_points,rank
2016/17,1797,1849103
2018/19,2247,139159
2019/20,2254,124224
2020/21,2325,270302
2021/22,2447,197391
2022/23,2451,362437
2023/24,2377,474646
2024/25,2369,809698
