id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
13,Man City,team-13,2025-07-20T23:14:28.537382Z,False,,,s,c,,1,False,False,False,True,2858396.0,True,742524,1,"[{'phase': 1, 'rank': 17, 'last_rank': 12, 'rank_sort': 17, 'total': 2364, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 123761, 'last_rank': 47614, 'rank_sort': 123808, 'total': 170, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 20}]",[],17,12
165,Morocco,region-145,2025-07-20T23:14:31.275159Z,False,,,s,c,,1,False,False,False,True,2872805.0,True,214123,1,"[{'phase': 1, 'rank': 4, 'last_rank': 3, 'rank_sort': 4, 'total': 2364, 'league_id': 165, 'rank_count': 214123, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 26823, 'last_rank': 10079, 'rank_sort': 26832, 'total': 170, 'league_id': 165, 'rank_count': 214123, 'entry_percentile_rank': 15}]",[],4,3
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 480, 'last_rank': 274, 'rank_sort': 482, 'total': 2364, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1925263, 'last_rank': 664880, 'rank_sort': 1926164, 'total': 170, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 25}]",[],480,274
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 480, 'last_rank': 274, 'rank_sort': 482, 'total': 2364, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2202563, 'last_rank': 773377, 'rank_sort': 2203464, 'total': 170, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 20}]",[],480,274
327,beIN SPORTS League,brd-bein,2025-07-20T23:14:34.170527Z,False,,,s,c,,1,False,False,False,True,2837133.0,True,2814433,1,"[{'phase': 1, 'rank': 36, 'last_rank': 22, 'rank_sort': 36, 'total': 2364, 'league_id': 327, 'rank_count': 2814433, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 412442, 'last_rank': 160776, 'rank_sort': 412600, 'total': 170, 'league_id': 327, 'rank_count': 2814427, 'entry_percentile_rank': 15}]",[],36,22
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 7432, 'last_rank': 2935, 'rank_sort': 7450, 'total': 1110, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2202563, 'last_rank': 773377, 'rank_sort': 2203464, 'total': 170, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 20}]",[],7432,2935
366,youtube.com/hollyshand,,2025-07-21T11:31:56.795220Z,False,,,x,c,135.0,1,False,False,False,True,2888103.0,True,33110,1,"[{'phase': 1, 'rank': 5, 'last_rank': 3, 'rank_sort': 5, 'total': 2364, 'league_id': 366, 'rank_count': 33110, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 9732, 'last_rank': 3356, 'rank_sort': 9758, 'total': 170, 'league_id': 366, 'rank_count': 33110, 'entry_percentile_rank': 30}]",[],5,3
402,ModMen Fantasy - مدمن فانتازي,,2025-07-21T11:32:09.966663Z,False,,,x,c,1583.0,1,False,False,False,True,2888107.0,True,54775,1,"[{'phase': 1, 'rank': 2, 'last_rank': 1, 'rank_sort': 2, 'total': 2364, 'league_id': 402, 'rank_count': 54775, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 13458, 'last_rank': 4820, 'rank_sort': 13480, 'total': 170, 'league_id': 402, 'rank_count': 54775, 'entry_percentile_rank': 25}]",[],2,1
561,YouTube.com/FPLtips,,2025-07-21T11:33:10.868406Z,False,,,x,c,4464.0,1,False,False,False,True,2888113.0,True,53592,1,"[{'phase': 1, 'rank': 7, 'last_rank': 2, 'rank_sort': 7, 'total': 2364, 'league_id': 561, 'rank_count': 53592, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 14542, 'last_rank': 5065, 'rank_sort': 14566, 'total': 170, 'league_id': 561, 'rank_count': 53592, 'entry_percentile_rank': 30}]",[],7,2
865,youtube.com/FPLRaptor,,2025-07-21T11:34:07.299824Z,False,,,x,c,1587.0,1,False,False,False,True,2888124.0,True,63068,1,"[{'phase': 1, 'rank': 25, 'last_rank': 18, 'rank_sort': 25, 'total': 2364, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 17956, 'last_rank': 5527, 'rank_sort': 18006, 'total': 170, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 30}]",[],25,18
1623,📽️ YouTube.com/FPLFocal,,2025-07-21T11:36:06.025961Z,False,,,x,c,200.0,1,False,False,False,True,2888126.0,True,65535,1,"[{'phase': 1, 'rank': 18, 'last_rank': 12, 'rank_sort': 19, 'total': 2364, 'league_id': 1623, 'rank_count': 65535, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 18878, 'last_rank': 6065, 'rank_sort': 18924, 'total': 170, 'league_id': 1623, 'rank_count': 65535, 'entry_percentile_rank': 30}]",[],18,12
1636,FPL Focal Members,,2025-07-21T11:36:08.058679Z,False,,,x,c,200.0,1,False,False,False,True,2923807.0,True,413,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2364, 'league_id': 1636, 'rank_count': 413, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 112, 'last_rank': 31, 'rank_sort': 113, 'total': 170, 'league_id': 1636, 'rank_count': 413, 'entry_percentile_rank': 30}]",[],1,1
4952,Fantastic Palestine 🇵🇸,,2025-07-21T11:44:07.626996Z,False,,,x,c,26646.0,1,False,False,False,True,2888128.0,True,33410,1,"[{'phase': 1, 'rank': 4, 'last_rank': 4, 'rank_sort': 4, 'total': 2364, 'league_id': 4952, 'rank_count': 33410, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8549, 'last_rank': 3009, 'rank_sort': 8564, 'total': 170, 'league_id': 4952, 'rank_count': 33410, 'entry_percentile_rank': 30}]",[],4,4
