id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 97, 'last_rank': 100, 'rank_sort': 97, 'total': 2351, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 724403, 'last_rank': 690552, 'rank_sort': 725760, 'total': 153, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 40}]",[],97,100
249,USA,region-229,2025-07-20T23:14:32.785979Z,False,,,s,c,,1,False,False,False,True,2865325.0,True,440476,1,"[{'phase': 1, 'rank': 26, 'last_rank': 31, 'rank_sort': 26, 'total': 2351, 'league_id': 249, 'rank_count': 440476, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 143731, 'last_rank': 137430, 'rank_sort': 143977, 'total': 153, 'league_id': 249, 'rank_count': 440476, 'entry_percentile_rank': 35}]",[],26,31
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 950, 'last_rank': 914, 'rank_sort': 950, 'total': 2351, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4082876, 'last_rank': 3800345, 'rank_sort': 4091734, 'total': 153, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],950,914
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 951, 'last_rank': 915, 'rank_sort': 951, 'total': 2351, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4881382, 'last_rank': 4619769, 'rank_sort': 4890240, 'total': 153, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],951,915
315,NBC Sports League,brd-nbcsports,2025-07-20T23:14:33.951644Z,False,,,s,c,,1,False,False,False,True,2865324.0,True,442086,1,"[{'phase': 1, 'rank': 26, 'last_rank': 31, 'rank_sort': 26, 'total': 2351, 'league_id': 315, 'rank_count': 442086, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 144197, 'last_rank': 137896, 'rank_sort': 144444, 'total': 153, 'league_id': 315, 'rank_count': 442086, 'entry_percentile_rank': 35}]",[],26,31
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 37095, 'last_rank': 30955, 'rank_sort': 37214, 'total': 1085, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4881382, 'last_rank': 4619769, 'rank_sort': 4890240, 'total': 153, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],37095,30955
29199,Anfield Index League,,2025-07-21T12:41:27.958986Z,False,,,x,c,158653.0,1,False,False,False,True,2919564.0,True,565,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2351, 'league_id': 29199, 'rank_count': 565, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 342, 'last_rank': 331, 'rank_sort': 343, 'total': 153, 'league_id': 29199, 'rank_count': 565, 'entry_percentile_rank': 65}]",[],1,1
41528,RBNY Fantasy Premier League,,2025-07-21T13:12:32.567239Z,False,,,x,c,222774.0,1,False,False,False,True,2961945.0,True,49,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2351, 'league_id': 41528, 'rank_count': 49, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 17, 'last_rank': 20, 'rank_sort': 17, 'total': 153, 'league_id': 41528, 'rank_count': 49, 'entry_percentile_rank': 35}]",[],1,1
50701,youtube.com/letstalkfpl 📽️,,2025-07-21T13:39:07.743582Z,False,,,x,c,44.0,1,False,False,False,True,2879799.0,True,117383,1,"[{'phase': 1, 'rank': 105, 'last_rank': 106, 'rank_sort': 105, 'total': 2351, 'league_id': 50701, 'rank_count': 117383, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 70809, 'last_rank': 68201, 'rank_sort': 71138, 'total': 153, 'league_id': 50701, 'rank_count': 117382, 'entry_percentile_rank': 65}]",[],105,106
471049,Classicfootballshirts.co.uk,,2025-07-27T20:49:05.090126Z,False,,,x,c,2509786.0,1,False,False,False,True,2920000.0,True,973,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2351, 'league_id': 471049, 'rank_count': 973, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 591, 'last_rank': 562, 'rank_sort': 594, 'total': 153, 'league_id': 471049, 'rank_count': 973, 'entry_percentile_rank': 65}]",[],1,1
1022787,Oh Ligma League,,2025-08-08T18:20:21.656734Z,False,,,x,c,3289327.0,1,False,False,False,True,3313658.0,True,15,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2351, 'league_id': 1022787, 'rank_count': 15, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 8, 'last_rank': 6, 'rank_sort': 8, 'total': 153, 'league_id': 1022787, 'rank_count': 15, 'entry_percentile_rank': 55}]",[],1,1
