event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,61,61,2607688,2732921,2607687,30,0,1000,0,0,11
2,45,106,7089734,7150533,4274377,70,0,999,0,0,12
3,60,166,1744002,1765487,2304325,20,2,1002,2,0,21
4,89,255,252833,262977,590383,5,0,1002,0,0,18
5,69,324,80045,84036,112095,1,0,1008,0,0,0
6,60,384,2785966,2829453,167364,25,0,1013,0,0,9
7,71,455,3128025,3179105,182029,30,0,1017,0,0,8
8,74,529,1376439,1397086,133502,15,3,1023,1,0,12
9,40,569,8044269,8130628,242316,70,3,1022,0,0,8
10,89,658,361473,372964,114027,5,3,1022,0,0,8
11,42,700,4058517,4148818,109049,35,3,1022,0,0,11
12,64,764,397158,397606,32953,5,6,1022,4,0,25
13,73,837,56556,64713,4736,1,6,1025,0,0,13
14,74,911,2190069,2219694,4286,20,10,1026,1,0,5
15,28,939,11913914,11937050,28953,100,10,1030,0,0,27
16,79,1018,1362983,1369645,27040,15,3,1032,2,0,4
17,83,1101,2329683,2362951,25916,20,3,1034,0,0,10
18,49,1150,4208953,4237949,23875,35,3,1034,2,0,11
19,53,1203,1637459,1642037,11956,15,8,1026,3,0,2
20,63,1266,733217,759821,6635,10,8,1027,0,0,1
21,51,1317,5582031,5613034,9220,45,3,1027,1,0,5
22,42,1359,5471132,5500116,9237,45,2,1027,2,0,9
23,48,1407,4224890,4319037,6489,35,2,1028,0,0,18
24,68,1475,1956275,1977122,5567,20,17,1028,2,0,14
25,62,1537,5199384,5287513,9304,45,17,1032,0,0,11
26,68,1605,3341773,3368555,9865,30,20,1031,1,0,11
27,43,1648,7612070,7655309,12644,60,18,1029,1,0,16
28,84,1732,441163,450297,7806,5,12,1030,1,0,1
29,60,1792,4695206,4762072,9365,40,12,1029,0,0,6
30,68,1860,209070,219777,5311,5,12,1029,0,0,23
31,68,1928,430917,436635,3435,5,12,1031,1,0,-1
32,70,1998,512082,538414,1952,5,8,1020,0,0,11
33,128,2126,126689,132866,1016,1,7,1021,1,0,0
34,72,2198,150786,164419,526,5,7,1021,0,0,10
35,46,2244,8564551,8582526,911,70,8,1024,1,0,16
36,82,2326,2760811,2783622,915,25,13,1027,1,0,11
37,25,2351,6023822,6037737,951,50,15,1029,2,0,11
