name,time,event
bboost,2025-08-03T11:17:19.556728Z,1
freehit,2025-11-28T22:43:15.564884Z,13
3xc,2025-12-05T18:33:46.232301Z,15
wildcard,2025-12-12T20:34:58.522284Z,16
bboost,2026-02-20T19:38:18.186832Z,27
wildcard,2026-04-16T22:55:07.915050Z,33
freehit,2026-04-23T09:31:54.259468Z,34
3xc,2026-05-14T20:02:54.978343Z,37
