element_in,element_in_cost,element_out,element_out_cost,entry,event,time
136,73,597,63,1929965,37,2026-05-14T20:02:48.089862Z
597,63,249,75,1929965,36,2026-05-08T19:30:17.830907Z
178,63,97,67,1929965,36,2026-05-08T19:30:17.830372Z
16,99,235,104,1929965,36,2026-05-08T19:30:17.829774Z
151,46,343,43,1929965,36,2026-05-08T19:30:17.824165Z
38,44,573,41,1929965,34,2026-04-23T10:59:01.826352Z
515,75,457,57,1929965,34,2026-04-23T10:41:43.233067Z
303,53,450,80,1929965,34,2026-04-23T10:41:43.232835Z
64,87,311,50,1929965,34,2026-04-23T10:30:35.106821Z
573,41,568,51,1929965,34,2026-04-23T10:30:35.106530Z
610,41,8,62,1929965,34,2026-04-23T10:30:35.106243Z
311,50,430,143,1929965,34,2026-04-23T10:10:19.557825Z
136,74,249,77,1929965,34,2026-04-23T10:10:19.557643Z
624,77,97,67,1929965,34,2026-04-23T10:10:19.557491Z
457,57,350,54,1929965,34,2026-04-23T10:10:19.557307Z
450,80,235,105,1929965,34,2026-04-23T10:10:19.557154Z
717,65,169,49,1929965,34,2026-04-23T10:10:19.556996Z
381,140,82,76,1929965,34,2026-04-23T10:10:19.556842Z
568,51,411,50,1929965,34,2026-04-23T10:10:19.556664Z
8,62,343,43,1929965,34,2026-04-23T10:10:19.556491Z
373,62,77,42,1929965,34,2026-04-23T10:10:19.556297Z
694,45,72,52,1929965,34,2026-04-23T10:10:19.556123Z
369,39,470,40,1929965,34,2026-04-23T10:10:19.555886Z
350,54,417,63,1929965,33,2026-04-17T17:57:28.061879Z
411,50,151,46,1929965,33,2026-04-17T17:57:28.061644Z
249,77,624,76,1929965,33,2026-04-16T23:32:08.107789Z
97,67,136,71,1929965,33,2026-04-16T23:32:08.107636Z
235,105,485,73,1929965,33,2026-04-16T23:32:08.107482Z
169,49,329,59,1929965,33,2026-04-16T23:32:08.107305Z
417,63,242,51,1929965,33,2026-04-16T23:32:08.107150Z
77,42,694,43,1929965,33,2026-04-16T23:32:08.106996Z
151,46,684,51,1929965,33,2026-04-16T23:32:08.106840Z
343,43,373,61,1929965,33,2026-04-16T23:32:08.106677Z
72,52,318,44,1929965,33,2026-04-16T23:32:08.106458Z
624,76,249,75,1929965,32,2026-04-10T16:17:56.629698Z
485,73,21,73,1929965,31,2026-03-20T12:05:15.886801Z
318,44,260,51,1929965,31,2026-03-20T12:05:15.886397Z
684,51,256,58,1929965,31,2026-03-20T12:05:15.878320Z
373,60,230,44,1929965,28,2026-02-27T10:10:49.944809Z
256,58,575,45,1929965,26,2026-02-08T22:12:40.873198Z
230,44,441,43,1929965,25,2026-02-06T13:37:11.086774Z
249,72,661,88,1929965,24,2026-01-30T15:04:22.636543Z
449,95,414,82,1929965,24,2026-01-30T15:04:22.626532Z
661,89,624,77,1929965,22,2026-01-16T19:24:26.445149Z
21,73,16,102,1929965,22,2026-01-16T19:24:26.438942Z
624,77,661,90,1929965,21,2026-01-05T20:39:22.098367Z
5,64,191,39,1929965,20,2026-01-02T22:19:25.212381Z
694,42,8,62,1929965,20,2026-01-02T22:19:25.207485Z
441,42,317,46,1929965,19,2025-12-30T13:40:58.908570Z
661,89,691,57,1929965,18,2025-12-25T21:06:50.624666Z
329,58,449,92,1929965,18,2025-12-25T21:06:50.617978Z
691,56,714,74,1929965,16,2025-12-12T20:36:12.770180Z
136,70,249,73,1929965,16,2025-12-12T20:36:12.769905Z
242,51,673,55,1929965,16,2025-12-12T20:36:12.769660Z
449,91,418,66,1929965,16,2025-12-12T20:36:12.769415Z
16,102,119,82,1929965,16,2025-12-12T20:36:12.769147Z
260,52,373,59,1929965,16,2025-12-12T20:36:12.768845Z
317,46,256,57,1929965,16,2025-12-12T20:36:12.768563Z
575,47,72,48,1929965,16,2025-12-12T20:36:12.768187Z
714,74,283,79,1929965,15,2025-12-05T18:33:36.347730Z
418,66,299,65,1929965,15,2025-12-05T18:33:36.340218Z
414,81,267,65,1929965,14,2025-12-02T16:38:50.188715Z
136,65,249,74,1929965,13,2025-11-28T22:44:13.979302Z
418,65,299,65,1929965,13,2025-11-28T22:44:13.979050Z
83,60,267,66,1929965,13,2025-11-28T22:44:13.978844Z
47,69,119,83,1929965,13,2025-11-28T22:44:13.978615Z
411,51,373,59,1929965,13,2025-11-28T22:44:13.978418Z
36,46,191,39,1929965,13,2025-11-28T22:44:13.978211Z
32,50,1,57,1929965,13,2025-11-28T22:44:13.977944Z
373,59,5,63,1929965,12,2025-11-21T20:54:54.431896Z
249,74,666,90,1929965,11,2025-11-07T22:35:34.284020Z
8,61,505,52,1929965,11,2025-11-07T22:35:34.276469Z
283,77,624,77,1929965,10,2025-10-31T20:09:59.635850Z
624,77,249,76,1929965,8,2025-10-16T08:58:33.871975Z
267,65,205,50,1929965,8,2025-10-16T08:58:33.865259Z
72,46,402,59,1929965,5,2025-09-18T10:48:26.434464Z
430,141,362,54,1929965,4,2025-09-10T19:24:00.476822Z
205,50,381,145,1929965,4,2025-09-10T19:24:00.471306Z
673,55,329,55,1929965,3,2025-08-29T13:00:52.474345Z
5,60,370,60,1929965,2,2025-08-21T20:04:10.807661Z
