element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,235,103,561702,37,2026-05-15T17:15:30.980433Z
6,62,257,52,561702,37,2026-05-15T17:15:30.979989Z
5,73,256,59,561702,37,2026-05-15T17:15:30.972492Z
723,45,343,43,561702,36,2026-05-08T16:37:05.845935Z
257,52,77,41,561702,36,2026-05-08T16:37:05.845129Z
256,59,72,51,561702,36,2026-05-08T16:37:05.835914Z
717,65,299,62,561702,34,2026-04-24T06:01:32.652038Z
694,46,570,42,561702,34,2026-04-24T06:01:32.651810Z
679,42,670,48,561702,34,2026-04-24T06:01:32.651503Z
670,48,502,46,561702,34,2026-04-24T03:43:01.426974Z
730,53,252,40,561702,34,2026-04-24T03:40:25.061922Z
299,62,450,80,561702,34,2026-04-24T03:40:25.061449Z
252,40,749,43,561702,34,2026-04-22T23:53:15.071952Z
387,71,384,73,561702,34,2026-04-22T23:53:15.071574Z
570,42,295,45,561702,34,2026-04-22T23:53:15.071185Z
1,60,670,48,561702,34,2026-04-22T23:53:15.070712Z
502,46,567,39,561702,34,2026-04-20T02:57:29.023151Z
749,43,691,56,561702,34,2026-04-20T02:57:11.382886Z
624,77,430,143,561702,34,2026-04-20T02:57:11.382554Z
596,72,249,77,561702,34,2026-04-20T02:57:11.382291Z
384,73,783,55,561702,34,2026-04-20T02:57:11.382090Z
381,140,235,105,561702,34,2026-04-20T02:57:11.381875Z
450,80,84,54,561702,34,2026-04-20T02:57:11.381624Z
21,72,82,82,561702,34,2026-04-20T02:57:11.381404Z
295,45,411,50,561702,34,2026-04-20T02:57:11.381140Z
568,51,343,43,561702,34,2026-04-20T02:57:11.380939Z
373,62,151,45,561702,34,2026-04-20T02:57:11.380734Z
606,44,77,41,561702,34,2026-04-20T02:57:11.380516Z
5,71,72,51,561702,34,2026-04-20T02:57:11.380224Z
567,39,341,39,561702,34,2026-04-20T02:57:11.380001Z
670,48,139,45,561702,34,2026-04-20T02:57:11.379734Z
691,56,624,76,561702,32,2026-04-08T15:24:39.180500Z
249,78,136,72,561702,32,2026-04-08T15:24:39.180287Z
82,82,387,68,561702,32,2026-04-08T15:24:39.180088Z
235,106,329,60,561702,32,2026-04-08T15:24:39.179886Z
