name,time,event
wildcard,2025-10-02T10:25:05.983602Z,7
bboost,2025-10-23T15:14:33.141606Z,9
3xc,2025-11-28T09:12:52.500145Z,13
freehit,2025-12-04T08:15:12.354609Z,15
freehit,2026-02-09T09:35:50.067839Z,26
wildcard,2026-04-23T10:27:54.086140Z,34
3xc,2026-05-06T06:55:18.303157Z,36
bboost,2026-05-14T13:17:31.803594Z,37
