id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
13,Man City,team-13,2025-07-20T23:14:28.537382Z,False,,,s,c,,1,False,False,False,True,2858396.0,True,742524,1,"[{'phase': 1, 'rank': 25, 'last_rank': 49, 'rank_sort': 25, 'total': 2359, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3631, 'last_rank': 6695, 'rank_sort': 3659, 'total': 208, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 1}]",[],25,49
214,Slovakia,region-194,2025-07-20T23:14:32.157452Z,False,,,s,c,,1,False,False,False,True,2892833.0,True,18602,1,"[{'phase': 1, 'rank': 1, 'last_rank': 3, 'rank_sort': 1, 'total': 2359, 'league_id': 214, 'rank_count': 18602, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 123, 'last_rank': 190, 'rank_sort': 124, 'total': 208, 'league_id': 214, 'rank_count': 18602, 'entry_percentile_rank': 1}]",[],1,3
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 627, 'last_rank': 1153, 'rank_sort': 639, 'total': 2359, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 65999, 'last_rank': 95703, 'rank_sort': 66816, 'total': 208, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 1}]",[],627,1153
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 628, 'last_rank': 1155, 'rank_sort': 640, 'total': 2359, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 71094, 'last_rank': 110657, 'rank_sort': 71911, 'total': 208, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 1}]",[],628,1155
320,CANAL+ Sport Liga,brd-canalplus,2025-07-20T23:14:34.042864Z,False,,,s,c,,1,False,False,False,True,2888116.0,True,44889,1,"[{'phase': 1, 'rank': 4, 'last_rank': 7, 'rank_sort': 4, 'total': 2359, 'league_id': 320, 'rank_count': 44889, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 277, 'last_rank': 426, 'rank_sort': 281, 'total': 208, 'league_id': 320, 'rank_count': 44889, 'entry_percentile_rank': 1}]",[],4,7
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 21746, 'last_rank': 38767, 'rank_sort': 21969, 'total': 1094, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 71094, 'last_rank': 110657, 'rank_sort': 71911, 'total': 208, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 1}]",[],21746,38767
30236,MCFC Lads,,2025-07-21T12:43:52.853649Z,False,,,x,c,163320.0,1,False,False,False,True,2898853.0,True,8411,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 30236, 'rank_count': 8411, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 69, 'last_rank': 94, 'rank_sort': 70, 'total': 208, 'league_id': 30236, 'rank_count': 8411, 'entry_percentile_rank': 1}]",[],1,1
312844,VAR Podcast,,2025-07-24T11:08:10.582957Z,False,,,x,c,1761593.0,1,False,False,False,True,2904815.0,True,4951,1,"[{'phase': 1, 'rank': 2, 'last_rank': 4, 'rank_sort': 2, 'total': 2359, 'league_id': 312844, 'rank_count': 4951, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 51, 'last_rank': 83, 'rank_sort': 53, 'total': 208, 'league_id': 312844, 'rank_count': 4951, 'entry_percentile_rank': 5}]",[],2,4
706773,Jagerliga,,2025-08-02T13:05:33.184403Z,False,,,x,c,3505010.0,1,False,False,False,True,3288911.0,True,13,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 706773, 'rank_count': 13, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 208, 'league_id': 706773, 'rank_count': 13, 'entry_percentile_rank': 10}]",[],1,1
1944394,Jag€r liga,,2025-08-15T12:04:52.214475Z,False,,,x,c,3505010.0,1,False,False,False,True,4059312.0,True,8,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 1944394, 'rank_count': 8, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 208, 'league_id': 1944394, 'rank_count': 8, 'entry_percentile_rank': 15}]",[],1,1
