element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,515,75,4203390,37,2026-05-14T13:17:20.068230Z
1,61,32,51,4203390,37,2026-05-14T13:16:04.841754Z
417,65,82,77,4203390,35,2026-04-30T10:42:21.636495Z
260,51,568,51,4203390,35,2026-04-28T06:40:40.973899Z
568,51,260,48,4203390,34,2026-04-24T05:54:47.862834Z
694,46,36,47,4203390,34,2026-04-24T05:54:47.862403Z
139,45,1,60,4203390,34,2026-04-23T10:38:03.974773Z
32,51,470,40,4203390,34,2026-04-23T10:38:03.974296Z
242,51,497,44,4203390,34,2026-04-23T10:36:28.193346Z
36,47,72,50,4203390,34,2026-04-23T10:36:28.193045Z
515,75,84,54,4203390,34,2026-04-23T10:36:28.192830Z
64,87,249,74,4203390,34,2026-04-23T10:36:28.192562Z
84,54,485,74,4203390,33,2026-04-16T16:34:53.332976Z
136,73,661,90,4203390,33,2026-04-12T18:53:02.138843Z
151,45,575,44,4203390,32,2026-04-09T18:01:39.620431Z
485,74,387,70,4203390,32,2026-04-09T18:01:39.612998Z
387,69,47,72,4203390,30,2026-03-14T09:28:16.830795Z
661,89,624,76,4203390,27,2026-02-20T13:23:53.084378Z
401,38,470,40,4203390,26,2026-02-09T09:49:10.394645Z
274,43,497,45,4203390,26,2026-02-09T09:49:10.394436Z
720,54,624,77,4203390,26,2026-02-09T09:49:10.394233Z
378,37,575,45,4203390,26,2026-02-09T09:49:10.394011Z
233,37,72,48,4203390,26,2026-02-09T09:49:10.393741Z
235,105,82,76,4203390,26,2026-02-09T09:49:10.393522Z
8,64,291,56,4203390,26,2026-02-09T09:49:10.393282Z
119,86,329,60,4203390,26,2026-02-09T09:49:10.392965Z
624,77,136,70,4203390,25,2026-02-06T14:11:54.471464Z
449,94,488,71,4203390,24,2026-01-26T09:45:13.856184Z
249,72,661,88,4203390,24,2026-01-26T09:45:13.851182Z
329,59,414,86,4203390,22,2026-01-17T07:59:01.335522Z
136,69,714,73,4203390,21,2026-01-05T08:49:21.467351Z
497,45,242,49,4203390,20,2026-01-02T19:16:13.469182Z
5,64,531,46,4203390,20,2026-01-02T19:16:13.461455Z
488,70,16,100,4203390,18,2025-12-26T09:50:39.999142Z
661,90,136,66,4203390,18,2025-12-26T09:50:39.992106Z
714,73,283,77,4203390,18,2025-12-21T11:25:34.669954Z
531,46,36,48,4203390,17,2025-12-19T10:40:58.781282Z
36,48,256,59,4203390,16,2025-12-11T18:42:32.404714Z
414,86,119,83,4203390,16,2025-12-11T18:42:32.404113Z
1,60,469,50,4203390,16,2025-12-11T18:42:32.397519Z
477,49,260,48,4203390,15,2025-12-06T10:22:09.379184Z
488,68,119,84,4203390,15,2025-12-05T19:01:55.688727Z
191,39,72,49,4203390,15,2025-12-04T08:26:02.852034Z
160,63,242,49,4203390,15,2025-12-04T08:26:02.851836Z
139,44,469,50,4203390,15,2025-12-04T08:26:02.851638Z
252,42,136,64,4203390,15,2025-12-04T08:26:02.851394Z
449,90,47,69,4203390,15,2025-12-04T08:26:02.851174Z
414,82,82,75,4203390,15,2025-12-04T08:26:02.850898Z
242,49,493,49,4203390,14,2025-12-02T16:25:57.865915Z
47,69,419,66,4203390,13,2025-11-28T09:12:32.248772Z
256,58,5,63,4203390,12,2025-11-22T07:37:41.267234Z
136,62,249,75,4203390,10,2025-10-30T09:49:20.374577Z
119,82,200,57,4203390,10,2025-10-30T09:49:20.373733Z
283,77,666,90,4203390,10,2025-10-30T09:49:20.365756Z
493,49,276,44,4203390,9,2025-10-23T15:12:44.735076Z
200,57,211,44,4203390,7,2025-10-02T10:28:27.469612Z
666,90,597,67,4203390,7,2025-10-02T10:28:27.469358Z
16,98,381,145,4203390,7,2025-10-02T10:28:27.469030Z
5,62,36,45,4203390,7,2025-10-02T10:28:27.468762Z
469,50,220,49,4203390,7,2025-10-02T10:28:27.468419Z
597,67,362,53,4203390,6,2025-09-25T19:05:57.824589Z
72,48,370,59,4203390,6,2025-09-25T19:05:57.817327Z
291,55,43,40,4203390,4,2025-09-11T17:52:03.199201Z
82,73,235,104,4203390,3,2025-08-30T09:05:02.879304Z
36,45,610,45,4203390,2,2025-08-22T15:32:27.717031Z
