event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4559234,4551053,50,0,1000,0,0,5
2,64,118,1780285,1781410,2056707,20,15,1001,1,0,12
3,87,205,9353,9355,59153,1,15,1003,0,0,4
4,73,278,2854813,2855714,79874,25,4,1005,2,0,11
5,39,317,7363615,7367177,206653,65,4,1011,0,0,10
6,70,387,1079358,1083577,135198,10,0,1012,0,0,22
7,84,471,608554,609805,58473,10,0,1016,0,0,11
8,93,564,93783,93854,9625,1,2,1025,3,0,0
9,42,606,7228809,7231418,22089,60,2,1028,0,0,8
10,75,681,3046176,3048296,26563,25,3,1032,1,0,12
11,51,732,1225686,1227553,12746,10,3,1036,0,0,8
12,41,773,5216547,5217128,18393,45,2,1030,3,0,9
13,66,839,175573,176548,4151,5,2,1032,0,0,1
14,61,900,6187523,6189694,9535,50,18,1029,1,0,9
15,64,964,1609204,1610541,5707,15,3,1032,1,0,5
16,78,1042,1531097,1532069,6108,15,11,1038,3,0,6
17,92,1134,1008227,1008597,3463,10,4,1042,3,0,10
18,42,1176,7302988,7304526,5136,60,17,1046,1,0,13
19,42,1218,5568442,5571149,4901,45,0,1047,1,0,16
20,61,1279,964977,966258,3045,10,0,1048,0,0,2
21,62,1341,1780887,1782969,2191,15,0,1047,0,0,5
22,40,1381,6525606,6527286,2604,55,17,1043,2,0,10
23,38,1419,8775259,8778825,3155,70,17,1044,0,0,9
24,69,1488,1686771,1688124,2630,15,6,1041,1,0,4
25,87,1575,185725,185903,1019,5,2,1043,2,0,17
26,86,1661,299418,299766,376,5,2,1043,0,0,7
27,54,1715,2509131,2511399,266,20,2,1044,0,0,19
28,95,1810,47229,47487,83,1,4,1046,2,0,0
29,66,1876,3180236,3182238,76,25,4,1050,0,0,2
30,69,1945,189911,190334,40,5,1,1052,1,0,17
31,67,2012,536874,537895,25,5,43,1052,2,0,1
32,58,2070,2553534,2563825,25,20,14,1037,0,0,12
33,134,2204,42342,45263,9,1,44,1039,1,0,0
34,56,2260,1463292,1465882,12,15,44,1039,0,0,2
35,48,2308,7769722,7772833,20,60,20,1037,1,0,16
36,79,2387,3548084,3548874,25,30,3,1042,3,0,17
37,32,2419,3439903,3442441,22,30,3,1046,0,0,4
