name,time,event
wildcard,2025-09-21T13:09:10.318071Z,6
bboost,2025-10-14T10:52:22.263190Z,8
freehit,2025-11-24T12:41:23.521532Z,13
3xc,2025-12-16T10:39:39.930158Z,17
3xc,2026-02-08T20:54:56.799061Z,26
wildcard,2026-04-04T14:33:35.700697Z,32
bboost,2026-04-12T11:52:27.550524Z,33
freehit,2026-04-19T19:04:37.079014Z,34
