season_name,total_points,rank
2014/15,1600,2105612
2015/16,2016,562157
2016/17,1941,914890
2017/18,2023,995126
2018/19,2058,1231830
2019/20,2186,356031
2020/21,2496,8589
2021/22,2513,88293
2022/23,2535,84963
2023/24,2434,232219
2024/25,2391,637018
