element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,83,58,176201,36,2026-05-05T10:28:32.592310Z
515,76,329,56,176201,35,2026-04-28T09:57:20.551497Z
411,51,317,45,176201,34,2026-04-23T09:51:01.170617Z
64,86,661,90,176201,34,2026-04-22T09:09:04.793108Z
342,44,344,39,176201,33,2026-04-17T10:48:04.948377Z
417,63,382,83,176201,33,2026-04-16T14:53:44.874405Z
100,46,136,71,176201,33,2026-04-16T14:53:44.874212Z
178,63,661,90,176201,33,2026-04-16T14:53:44.874009Z
169,49,329,57,176201,33,2026-04-16T14:53:44.873811Z
698,55,449,97,176201,33,2026-04-16T14:53:44.873611Z
235,105,83,59,176201,33,2026-04-16T14:53:44.873351Z
260,51,683,41,176201,33,2026-04-16T14:53:44.873135Z
224,60,5,68,176201,33,2026-04-16T14:53:44.872911Z
344,39,603,40,176201,33,2026-04-16T14:53:44.872706Z
694,45,373,61,176201,33,2026-04-16T14:53:44.872427Z
72,52,317,45,176201,33,2026-04-16T14:53:44.872205Z
139,45,101,47,176201,33,2026-04-16T14:53:44.871907Z
670,48,812,40,176201,32,2026-04-10T15:16:27.192018Z
603,40,411,50,176201,31,2026-03-20T13:40:53.410602Z
683,41,531,46,176201,31,2026-03-20T13:40:53.402637Z
812,40,670,47,176201,30,2026-03-09T12:50:33.907583Z
531,46,694,43,176201,28,2026-02-26T23:10:19.692993Z
661,89,691,58,176201,28,2026-02-26T23:10:19.692748Z
547,49,414,80,176201,28,2026-02-26T23:10:19.692542Z
83,59,82,77,176201,28,2026-02-26T23:10:19.692219Z
382,84,47,73,176201,28,2026-02-26T23:10:19.692001Z
373,60,506,52,176201,28,2026-02-26T23:10:19.691702Z
317,45,36,48,176201,28,2026-02-26T23:10:19.691495Z
411,50,683,40,176201,28,2026-02-26T23:10:19.691259Z
101,47,1,59,176201,28,2026-02-26T23:10:19.690991Z
1,59,287,56,176201,26,2026-02-07T21:07:24.094142Z
506,52,441,44,176201,25,2026-02-03T08:16:24.567400Z
441,44,295,47,176201,24,2026-01-26T20:12:45.450298Z
449,92,16,101,176201,23,2026-01-23T22:55:42.676369Z
691,59,624,76,176201,22,2026-01-07T21:09:58.777430Z
287,56,674,48,176201,21,2026-01-04T15:44:23.646315Z
5,64,260,49,176201,20,2026-01-02T20:58:55.242372Z
295,48,322,45,176201,19,2025-12-29T08:54:17.516310Z
16,103,449,91,176201,18,2025-12-22T11:23:28.793525Z
674,48,67,45,176201,18,2025-12-20T16:57:51.925506Z
624,75,714,74,176201,17,2025-12-18T20:04:35.218065Z
136,70,283,77,176201,16,2025-12-12T08:48:17.414104Z
322,45,72,48,176201,16,2025-12-12T08:48:17.413662Z
36,48,256,58,176201,16,2025-12-12T08:48:17.413178Z
47,70,241,57,176201,16,2025-12-12T08:48:17.412711Z
329,53,119,83,176201,16,2025-12-12T08:48:17.405514Z
714,74,178,64,176201,15,2025-12-05T11:03:07.020436Z
414,80,50,53,176201,14,2025-11-30T16:39:20.025426Z
21,69,119,84,176201,13,2025-11-24T21:25:50.186792Z
16,101,449,89,176201,13,2025-11-24T21:25:50.186480Z
47,68,50,53,176201,13,2025-11-24T21:23:45.721904Z
110,45,683,40,176201,13,2025-11-24T21:23:45.721699Z
36,46,260,48,176201,13,2025-11-24T21:23:45.721490Z
136,65,283,78,176201,13,2025-11-24T21:23:45.721298Z
418,65,241,58,176201,13,2025-11-24T21:23:45.721097Z
668,52,82,77,176201,13,2025-11-24T21:23:45.720846Z
32,50,67,45,176201,13,2025-11-24T19:43:44.687969Z
411,50,72,48,176201,13,2025-11-24T19:43:44.680915Z
449,89,266,76,176201,12,2025-11-20T13:45:27.731870Z
50,53,200,56,176201,12,2025-11-20T13:45:27.725088Z
119,82,419,68,176201,10,2025-10-31T08:26:35.119845Z
200,57,335,45,176201,9,2025-10-23T17:17:43.616741Z
266,76,381,144,176201,8,2025-10-17T09:40:57.395068Z
178,63,249,76,176201,7,2025-10-03T08:32:43.309286Z
241,56,612,59,176201,6,2025-09-26T09:30:16.361219Z
694,40,541,40,176201,6,2025-09-26T09:30:16.351704Z
419,67,299,65,176201,4,2025-09-12T18:24:54.634180Z
283,75,626,44,176201,4,2025-09-12T09:18:55.228513Z
82,74,427,56,176201,4,2025-09-12T09:18:55.228296Z
299,65,242,50,176201,4,2025-09-12T09:18:55.228098Z
612,59,382,84,176201,4,2025-09-12T09:18:55.227874Z
683,40,38,45,176201,4,2025-09-12T09:18:55.227655Z
256,56,5,60,176201,4,2025-09-12T09:18:55.227432Z
260,46,568,55,176201,4,2025-09-12T09:18:55.227229Z
72,46,224,60,176201,4,2025-09-12T09:18:55.226958Z
67,45,220,50,176201,4,2025-09-12T09:18:55.226571Z
626,44,252,44,176201,4,2025-09-12T09:14:50.944075Z
568,55,145,45,176201,3,2025-08-26T09:37:46.808763Z
427,55,53,55,176201,2,2025-08-17T15:42:18.626597Z
