name,time,event
3xc,2025-11-29T10:57:05.285726Z,13
bboost,2025-12-13T09:13:17.290016Z,16
freehit,2025-12-19T15:25:02.538541Z,17
wildcard,2025-12-21T10:36:01.397716Z,18
wildcard,2026-03-29T09:43:24.137666Z,32
bboost,2026-04-11T06:19:19.710242Z,33
freehit,2026-04-19T17:50:24.392118Z,34
3xc,2026-05-01T19:08:27.437208Z,36
