h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,2.31786,1.67388,2.31786,1.67388,"{'att': 233, 'def': 18}","{'att': 187, 'def': 34}",7,5,2,1,1.8641,w,2026-01-07 19:45:00,1,0,0,3,0.64398
h,2.18018,1.42671,1.41888,1.42671,"{'att': 142, 'def': 15}","{'att': 187, 'def': 27}",8,3,2,2,2.0416,d,2026-01-10 14:00:00,0,1,0,1,-0.007830000000000004
h,0.130821,2.17475,0.130821,2.17475,"{'att': 374, 'def': 24}","{'att': 228, 'def': 25}",3,10,0,1,0.11299999999999999,l,2026-01-17 14:00:00,0,0,1,0,-2.043929
a,1.93652,0.573784,1.93652,0.573784,"{'att': 216, 'def': 17}","{'att': 214, 'def': 20}",8,3,3,1,2.3732,w,2026-01-26 19:45:00,1,0,0,3,1.362736
h,0.642594,0.668752,0.642594,0.668752,"{'att': 329, 'def': 24}","{'att': 170, 'def': 33}",1,7,1,0,1.3411,w,2026-02-02 19:45:00,1,0,0,3,-0.026158000000000015
a,0.895031,2.18624,0.133732,2.18624,"{'att': 167, 'def': 27}","{'att': 182, 'def': 26}",4,7,1,2,0.4185,l,2026-02-08 14:00:00,0,0,1,0,-2.052508
h,0.491201,1.24711,0.491201,1.24711,"{'att': 242, 'def': 29}","{'att': 225, 'def': 20}",7,4,1,2,0.6216999999999999,l,2026-02-15 11:30:00,0,0,1,0,-0.7559089999999999
a,0.530625,1.44714,0.530625,0.685846,"{'att': 179, 'def': 26}","{'att': 243, 'def': 34}",7,4,0,1,0.5302,l,2026-02-23 19:45:00,0,0,1,0,-0.15522099999999994
h,2.0239,0.585387,1.26261,0.585387,"{'att': 359, 'def': 29}","{'att': 156, 'def': 20}",2,2,3,0,2.513,w,2026-03-02 19:45:00,1,0,0,3,0.677223
a,0.860054,1.99854,0.860054,1.99854,"{'att': 357, 'def': 15}","{'att': 138, 'def': 21}",4,10,2,2,0.585,d,2026-03-07 17:00:00,0,1,0,1,-1.1384859999999999
h,0.741965,3.18734,0.741965,3.18734,"{'att': 245, 'def': 14}","{'att': 259, 'def': 26}",5,17,0,1,0.1387,l,2026-03-14 19:45:00,0,0,1,0,-2.445375
a,0.86584,1.30328,0.86584,1.30328,"{'att': 267, 'def': 23}","{'att': 162, 'def': 24}",4,4,2,0,0.9674,w,2026-03-20 19:45:00,1,0,0,3,-0.43743999999999994
h,1.06665,0.786392,1.06665,0.786392,"{'att': 242, 'def': 19}","{'att': 273, 'def': 36}",7,4,0,0,1.5878999999999999,d,2026-04-06 10:30:00,0,1,0,1,0.2802580000000001
a,1.566,1.62737,1.566,1.62737,"{'att': 332, 'def': 29}","{'att': 147, 'def': 23}",7,6,3,0,1.3083,w,2026-04-11 16:00:00,1,0,0,3,-0.061369999999999925
h,1.35108,1.39599,1.35108,1.39599,"{'att': 215, 'def': 27}","{'att': 181, 'def': 16}",9,4,0,1,1.3125,l,2026-04-18 13:00:00,0,0,1,0,-0.044910000000000005
a,2.30714,1.77483,2.30714,1.77483,"{'att': 297, 'def': 20}","{'att': 358, 'def': 24}",7,2,3,3,1.7854,d,2026-04-27 18:45:00,0,1,0,1,0.5323100000000001
h,2.16904,0.812913,2.16904,0.812913,"{'att': 182, 'def': 26}","{'att': 283, 'def': 34}",5,6,2,0,2.4073,w,2026-05-02 13:00:00,1,0,0,3,1.3561269999999999
a,2.30592,1.56516,2.30592,1.56516,"{'att': 346, 'def': 17}","{'att': 171, 'def': 19}",6,13,2,0,1.9557000000000002,w,2026-05-09 13:00:00,1,0,0,3,0.7407599999999999
