id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 60, 'last_rank': 67, 'rank_sort': 61, 'total': 2361, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 77272, 'last_rank': 59816, 'rank_sort': 78057, 'total': 190, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 5}]",[],60,67
232,Thailand,region-212,2025-07-20T23:14:32.480431Z,False,,,s,c,,1,False,False,False,True,2872806.0,True,135968,1,"[{'phase': 1, 'rank': 22, 'last_rank': 30, 'rank_sort': 22, 'total': 2361, 'league_id': 232, 'rank_count': 135968, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3994, 'last_rank': 3513, 'rank_sort': 4023, 'total': 190, 'league_id': 232, 'rank_count': 135968, 'entry_percentile_rank': 5}]",[],22,30
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 553, 'last_rank': 708, 'rank_sort': 554, 'total': 2361, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 418496, 'last_rank': 326612, 'rank_sort': 422989, 'total': 190, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 5}]",[],553,708
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 553, 'last_rank': 709, 'rank_sort': 554, 'total': 2361, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 459118, 'last_rank': 376491, 'rank_sort': 463611, 'total': 190, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],553,709
319,Monomax League,brd-truevisions,2025-07-20T23:14:34.024978Z,False,,,s,c,,1,False,False,False,True,2872809.0,True,142524,1,"[{'phase': 1, 'rank': 23, 'last_rank': 30, 'rank_sort': 23, 'total': 2361, 'league_id': 319, 'rank_count': 142524, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4121, 'last_rank': 3621, 'rank_sort': 4151, 'total': 190, 'league_id': 319, 'rank_count': 142524, 'entry_percentile_rank': 5}]",[],23,30
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 23469, 'last_rank': 26892, 'rank_sort': 23795, 'total': 1093, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 459118, 'last_rank': 376491, 'rank_sort': 463611, 'total': 190, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],23469,26892
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 317, 'last_rank': 407, 'rank_sort': 318, 'total': 2361, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 81172, 'last_rank': 58290, 'rank_sort': 81630, 'total': 190, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 10}]",[],317,407
561,YouTube.com/FPLtips,,2025-07-21T11:33:10.868406Z,False,,,x,c,4464.0,1,False,False,False,True,2888113.0,True,53592,1,"[{'phase': 1, 'rank': 11, 'last_rank': 16, 'rank_sort': 11, 'total': 2361, 'league_id': 561, 'rank_count': 53592, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2995, 'last_rank': 2423, 'rank_sort': 3013, 'total': 190, 'league_id': 561, 'rank_count': 53592, 'entry_percentile_rank': 10}]",[],11,16
3180,TFC League 2025/26,,2025-07-21T11:39:57.117109Z,True,,,x,c,18765.0,1,False,False,False,True,2914992.0,True,1228,1,"[{'phase': 1, 'rank': 5, 'last_rank': 7, 'rank_sort': 5, 'total': 2361, 'league_id': 3180, 'rank_count': 1228, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 79, 'last_rank': 62, 'rank_sort': 80, 'total': 190, 'league_id': 3180, 'rank_count': 1228, 'entry_percentile_rank': 10}]",[],5,7
9708,SS-Fantasy-EPL-25/26,,2025-07-21T11:54:31.897272Z,False,,,x,c,38896.0,1,False,False,False,True,2915010.0,True,1538,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2361, 'league_id': 9708, 'rank_count': 1538, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 100, 'last_rank': 81, 'rank_sort': 101, 'total': 190, 'league_id': 9708, 'rank_count': 1538, 'entry_percentile_rank': 10}]",[],1,1
63466,FPoV Thailand SS3,,2025-07-21T14:24:15.413787Z,True,,,x,c,7589.0,1,False,False,False,True,2915054.0,True,1251,1,"[{'phase': 1, 'rank': 2, 'last_rank': 5, 'rank_sort': 2, 'total': 2361, 'league_id': 63466, 'rank_count': 1251, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 76, 'last_rank': 73, 'rank_sort': 77, 'total': 190, 'league_id': 63466, 'rank_count': 1251, 'entry_percentile_rank': 10}]",[],2,5
66463,@FPLUPDATES_Tips⚽Code: 8ulunn,,2025-07-21T14:36:12.144908Z,False,,,x,c,11719.0,1,False,False,False,True,2888134.0,True,43215,1,"[{'phase': 1, 'rank': 8, 'last_rank': 9, 'rank_sort': 8, 'total': 2361, 'league_id': 66463, 'rank_count': 43215, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2823, 'last_rank': 2159, 'rank_sort': 2839, 'total': 190, 'league_id': 66463, 'rank_count': 43215, 'entry_percentile_rank': 10}]",[],8,9
87699,THAILAND FPL Manager,,2025-07-21T16:15:10.938643Z,False,,,x,c,324747.0,1,False,False,False,True,2924060.0,True,388,1,"[{'phase': 1, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 2361, 'league_id': 87699, 'rank_count': 388, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 26, 'last_rank': 19, 'rank_sort': 26, 'total': 190, 'league_id': 87699, 'rank_count': 388, 'entry_percentile_rank': 10}]",[],2,3
140666,ลีกจริงจัง,,2025-07-21T22:30:57.850147Z,False,,,x,c,111390.0,2,False,False,False,True,2919683.0,True,781,1,"[{'phase': 1, 'rank': 3, 'last_rank': 4, 'rank_sort': 3, 'total': 2292, 'league_id': 140666, 'rank_count': 781, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 52, 'last_rank': 41, 'rank_sort': 52, 'total': 190, 'league_id': 140666, 'rank_count': 781, 'entry_percentile_rank': 10}]",[],3,4
449003,DataFPL Free League 2025/2026,,2025-07-27T11:54:40.782369Z,True,,,x,c,80120.0,1,False,False,False,True,2915170.0,True,1723,1,"[{'phase': 1, 'rank': 5, 'last_rank': 8, 'rank_sort': 5, 'total': 2361, 'league_id': 449003, 'rank_count': 1723, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 110, 'last_rank': 79, 'rank_sort': 110, 'total': 190, 'league_id': 449003, 'rank_count': 1723, 'entry_percentile_rank': 10}]",[],5,8
569091,FPL 3.66,,2025-07-30T01:58:27.397033Z,True,,,x,c,2534643.0,1,False,False,False,True,2919842.0,True,935,1,"[{'phase': 1, 'rank': 3, 'last_rank': 6, 'rank_sort': 3, 'total': 2361, 'league_id': 569091, 'rank_count': 935, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 58, 'last_rank': 57, 'rank_sort': 58, 'total': 190, 'league_id': 569091, 'rank_count': 935, 'entry_percentile_rank': 10}]",[],3,6
1031189,Sawasdee FPL League,,2025-08-08T20:45:33.259089Z,True,,,x,c,19146.0,1,False,False,False,True,2904918.0,True,4127,1,"[{'phase': 1, 'rank': 9, 'last_rank': 12, 'rank_sort': 9, 'total': 2361, 'league_id': 1031189, 'rank_count': 4127, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 274, 'last_rank': 221, 'rank_sort': 276, 'total': 190, 'league_id': 1031189, 'rank_count': 4127, 'entry_percentile_rank': 10}]",[],9,12
1045477,FPL BY : United is me 25/26,,2025-08-09T07:10:03.236030Z,False,,,x,c,48723.0,2,False,False,False,True,2920142.0,True,605,1,"[{'phase': 1, 'rank': 2, 'last_rank': 4, 'rank_sort': 2, 'total': 2292, 'league_id': 1045477, 'rank_count': 605, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 37, 'last_rank': 29, 'rank_sort': 37, 'total': 190, 'league_id': 1045477, 'rank_count': 605, 'entry_percentile_rank': 10}]",[],2,4
1193543,FPL Clinic,,2025-08-11T05:03:15.541473Z,False,,,x,c,10529.0,1,False,False,False,True,2911727.0,True,2341,1,"[{'phase': 1, 'rank': 9, 'last_rank': 13, 'rank_sort': 9, 'total': 2361, 'league_id': 1193543, 'rank_count': 2341, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 149, 'last_rank': 98, 'rank_sort': 150, 'total': 190, 'league_id': 1193543, 'rank_count': 2341, 'entry_percentile_rank': 10}]",[],9,13
1299957,ต้นทางแฟนตาซี ⭐️,,2025-08-12T02:10:43.708586Z,False,,,x,c,5880588.0,1,False,False,False,True,2911771.0,True,2359,1,"[{'phase': 1, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 2361, 'league_id': 1299957, 'rank_count': 2359, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 122, 'last_rank': 94, 'rank_sort': 124, 'total': 190, 'league_id': 1299957, 'rank_count': 2359, 'entry_percentile_rank': 10}]",[],2,3
1302418,จอน 2025-26,,2025-08-12T03:54:45.139113Z,False,,,x,c,5894601.0,1,False,False,False,True,2911773.0,True,2365,1,"[{'phase': 1, 'rank': 3, 'last_rank': 5, 'rank_sort': 3, 'total': 2361, 'league_id': 1302418, 'rank_count': 2365, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 134, 'last_rank': 105, 'rank_sort': 135, 'total': 190, 'league_id': 1302418, 'rank_count': 2365, 'entry_percentile_rank': 10}]",[],3,5
1590036,Ari Football,,2025-08-14T08:33:42.150835Z,False,,,x,c,7044108.0,1,False,False,False,True,2915493.0,True,1806,1,"[{'phase': 1, 'rank': 4, 'last_rank': 5, 'rank_sort': 4, 'total': 2361, 'league_id': 1590036, 'rank_count': 1806, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 129, 'last_rank': 90, 'rank_sort': 131, 'total': 190, 'league_id': 1590036, 'rank_count': 1806, 'entry_percentile_rank': 10}]",[],4,5
1799617,FPL Thailand community,,2025-08-15T02:01:13.060094Z,False,,,x,c,7940255.0,1,False,False,False,True,2948076.0,True,95,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2361, 'league_id': 1799617, 'rank_count': 95, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 8, 'last_rank': 8, 'rank_sort': 8, 'total': 190, 'league_id': 1799617, 'rank_count': 95, 'entry_percentile_rank': 10}]",[],1,1
1804746,Scorpions,,2025-08-15T03:10:26.209866Z,False,,,x,c,2355597.0,1,False,False,False,True,2948192.0,True,71,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2361, 'league_id': 1804746, 'rank_count': 71, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 6, 'last_rank': 3, 'rank_sort': 6, 'total': 190, 'league_id': 1804746, 'rank_count': 71, 'entry_percentile_rank': 10}]",[],1,1
1855257,League 1855257,,2025-08-15T08:26:05.427976Z,True,,,c,c,,1,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2361, 'league_id': 1855257, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 4, 'last_rank': 1, 'rank_sort': 4, 'total': 190, 'league_id': 1855257, 'rank_count': 20, 'entry_percentile_rank': 20}]",[],1,1
2245514,wow football  League,,2025-08-17T03:33:53.476730Z,False,,,x,c,6778170.0,2,False,False,False,True,2915660.0,True,1310,1,"[{'phase': 1, 'rank': 5, 'last_rank': 8, 'rank_sort': 5, 'total': 2292, 'league_id': 2245514, 'rank_count': 1310, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 81, 'last_rank': 68, 'rank_sort': 82, 'total': 190, 'league_id': 2245514, 'rank_count': 1310, 'entry_percentile_rank': 10}]",[],5,8
2323046,HAMHEY FANTASY LEAGUE,,2025-08-19T07:21:46.815718Z,False,,,x,c,10384676.0,2,False,False,False,True,2950595.0,True,100,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2292, 'league_id': 2323046, 'rank_count': 100, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5, 'last_rank': 3, 'rank_sort': 5, 'total': 190, 'league_id': 2323046, 'rank_count': 100, 'entry_percentile_rank': 5}]",[],1,1
2474536,Wowfootball fantasy league,,2025-08-26T07:31:16.297437Z,False,,,x,c,6778170.0,1,False,False,False,True,2920627.0,True,747,1,"[{'phase': 1, 'rank': 1, 'last_rank': 2, 'rank_sort': 1, 'total': 2361, 'league_id': 2474536, 'rank_count': 747, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 31, 'last_rank': 24, 'rank_sort': 31, 'total': 190, 'league_id': 2474536, 'rank_count': 747, 'entry_percentile_rank': 5}]",[],1,2
