element_in,element_in_cost,element_out,element_out_cost,entry,event,time
691,57,624,77,6702586,35,2026-05-01T16:31:59.935605Z
430,146,596,72,6702586,35,2026-05-01T16:31:59.935400Z
21,72,517,54,6702586,35,2026-05-01T16:31:59.935184Z
417,65,387,69,6702586,35,2026-05-01T16:31:59.934972Z
84,54,82,79,6702586,35,2026-05-01T16:31:59.934763Z
257,51,373,61,6702586,35,2026-05-01T16:31:59.934562Z
256,58,347,38,6702586,35,2026-05-01T16:31:59.934331Z
411,52,317,45,6702586,35,2026-05-01T16:31:59.934119Z
253,51,470,40,6702586,35,2026-05-01T16:31:59.933829Z
624,77,430,144,6702586,34,2026-04-24T16:59:32.668307Z
596,72,249,76,6702586,34,2026-04-24T16:59:32.661142Z
691,56,136,72,6702586,33,2026-04-18T09:37:19.148385Z
783,55,517,54,6702586,33,2026-04-18T09:37:19.148172Z
84,54,449,97,6702586,33,2026-04-18T09:37:19.147974Z
90,50,387,69,6702586,33,2026-04-18T09:37:19.147762Z
235,105,329,59,6702586,33,2026-04-18T09:37:19.147540Z
224,60,373,61,6702586,33,2026-04-18T09:37:19.147347Z
151,46,347,38,6702586,33,2026-04-18T09:37:19.147147Z
411,51,317,45,6702586,33,2026-04-18T09:37:19.146946Z
343,43,5,67,6702586,33,2026-04-18T09:37:19.146725Z
139,45,470,40,6702586,33,2026-04-18T09:37:19.146488Z
341,39,1,57,6702586,33,2026-04-18T09:37:19.146206Z
430,144,661,92,6702586,32,2026-04-10T16:40:54.424276Z
661,92,467,42,6702586,30,2026-03-14T13:23:51.888850Z
249,77,430,144,6702586,30,2026-03-14T13:23:51.884632Z
387,68,237,67,6702586,28,2026-02-27T17:41:53.331367Z
329,59,21,75,6702586,28,2026-02-27T17:41:53.326173Z
373,60,260,52,6702586,28,2026-02-24T18:24:22.540369Z
21,75,16,99,6702586,25,2026-02-06T17:20:47.068738Z
237,66,485,74,6702586,24,2026-01-25T18:39:57.743369Z
82,77,414,82,6702586,24,2026-01-25T18:39:57.742954Z
260,52,257,50,6702586,24,2026-01-25T18:39:57.736023Z
449,92,450,80,6702586,23,2026-01-18T18:52:06.558515Z
347,38,113,45,6702586,23,2026-01-18T18:52:06.552963Z
467,42,178,63,6702586,21,2026-01-06T17:16:12.095753Z
485,74,160,59,6702586,21,2026-01-06T17:16:12.088591Z
5,64,322,45,6702586,20,2026-01-01T18:56:25.817784Z
450,80,449,91,6702586,18,2025-12-24T18:56:20.932091Z
136,71,252,42,6702586,16,2025-12-13T13:28:44.740095Z
16,102,119,83,6702586,16,2025-12-13T13:28:44.739555Z
113,45,373,59,6702586,16,2025-12-13T13:28:44.738977Z
322,45,256,58,6702586,16,2025-12-13T13:28:44.732521Z
178,66,283,79,6702586,15,2025-12-06T10:54:45.003115Z
252,42,136,66,6702586,14,2025-12-02T17:48:53.026131Z
119,86,82,76,6702586,14,2025-12-02T17:48:53.018419Z
136,65,626,44,6702586,13,2025-11-27T05:59:45.698897Z
517,53,427,54,6702586,13,2025-11-27T05:59:45.698522Z
414,80,16,99,6702586,13,2025-11-27T05:59:45.698100Z
373,60,5,62,6702586,13,2025-11-27T05:59:45.693561Z
283,78,691,55,6702586,10,2025-11-01T01:46:44.530623Z
160,60,414,80,6702586,10,2025-11-01T01:46:44.523392Z
691,55,283,75,6702586,7,2025-10-03T17:20:52.215198Z
16,98,384,75,6702586,7,2025-10-03T17:20:52.207389Z
430,143,661,86,6702586,6,2025-09-27T09:51:12.115165Z
414,81,381,145,6702586,6,2025-09-27T09:51:12.108129Z
626,44,654,64,6702586,4,2025-09-12T18:05:02.580305Z
283,75,252,44,6702586,4,2025-09-12T18:05:02.580088Z
82,74,235,104,6702586,4,2025-09-12T18:05:02.579788Z
5,61,568,55,6702586,4,2025-09-12T18:05:02.579409Z
256,56,508,50,6702586,4,2025-09-12T18:05:02.578976Z
257,50,506,55,6702586,4,2025-09-12T18:05:02.578607Z
72,46,191,40,6702586,4,2025-09-12T18:05:02.578200Z
1,55,565,50,6702586,4,2025-09-12T18:05:02.577840Z
525,77,661,86,6702586,3,2025-08-30T09:18:10.230571Z
249,76,654,65,6702586,3,2025-08-30T09:18:10.230328Z
430,141,252,45,6702586,3,2025-08-30T09:18:10.230084Z
335,45,427,56,6702586,3,2025-08-30T09:18:10.229842Z
582,66,384,75,6702586,3,2025-08-30T09:18:10.229591Z
450,81,381,145,6702586,3,2025-08-30T09:18:10.229348Z
119,80,235,104,6702586,3,2025-08-30T09:18:10.229100Z
224,61,508,50,6702586,3,2025-08-30T09:18:10.228855Z
683,40,506,55,6702586,3,2025-08-30T09:18:10.228594Z
505,55,317,45,6702586,3,2025-08-30T09:18:10.228341Z
233,40,191,40,6702586,3,2025-08-30T09:18:10.228067Z
502,50,565,50,6702586,3,2025-08-30T09:18:10.227700Z
