name,time,event
freehit,2025-08-30T09:18:02.364746Z,3
wildcard,2025-09-12T18:04:57.793750Z,4
3xc,2025-11-29T12:41:52.246964Z,13
bboost,2025-12-20T10:51:48.307374Z,17
3xc,2026-02-10T17:59:54.924768Z,26
freehit,2026-04-18T09:02:59.958836Z,33
wildcard,2026-05-01T16:30:56.917310Z,35
bboost,2026-05-07T07:53:14.027958Z,36
