element_in,element_in_cost,element_out,element_out_cost,entry,event,time
10,50,411,51,1627041,37,2026-05-15T14:07:52.692569Z
418,65,350,54,1627041,36,2026-05-09T05:36:21.390019Z
178,64,136,72,1627041,36,2026-05-09T05:36:21.381866Z
350,54,329,59,1627041,35,2026-05-01T17:03:11.387099Z
6,61,373,60,1627041,35,2026-05-01T10:54:23.256209Z
5,71,317,45,1627041,34,2026-04-22T10:21:22.998248Z
64,86,661,90,1627041,34,2026-04-22T10:21:22.997297Z
694,45,291,57,1627041,34,2026-04-22T10:21:22.989344Z
411,51,260,51,1627041,33,2026-04-18T09:28:29.517291Z
783,55,236,70,1627041,33,2026-04-14T17:44:40.612372Z
84,54,47,74,1627041,33,2026-04-14T13:21:05.171167Z
256,58,72,52,1627041,33,2026-04-14T13:21:05.170878Z
72,52,317,45,1627041,33,2026-04-14T13:12:04.091223Z
236,70,299,62,1627041,33,2026-04-14T13:12:04.090997Z
341,39,101,47,1627041,33,2026-04-14T13:12:04.090765Z
82,82,387,69,1627041,33,2026-04-14T13:12:04.090559Z
691,56,661,90,1627041,33,2026-04-14T13:12:04.090351Z
249,77,136,72,1627041,33,2026-04-14T13:12:04.090131Z
343,43,291,57,1627041,33,2026-04-14T13:12:04.089849Z
151,45,373,61,1627041,33,2026-04-14T13:12:04.089630Z
235,105,449,99,1627041,33,2026-04-14T13:12:04.089394Z
260,51,411,49,1627041,33,2026-04-14T13:12:04.089086Z
47,77,82,81,1627041,28,2026-02-27T18:24:08.640888Z
299,62,242,50,1627041,28,2026-02-27T18:05:19.485370Z
387,68,384,73,1627041,28,2026-02-27T11:53:47.534506Z
384,73,382,84,1627041,28,2026-02-27T11:17:42.072231Z
82,81,47,77,1627041,28,2026-02-25T14:40:03.067337Z
291,57,38,44,1627041,28,2026-02-22T18:38:20.113715Z
373,59,5,71,1627041,28,2026-02-22T18:37:15.427636Z
411,49,373,59,1627041,28,2026-02-22T18:33:47.199653Z
329,59,517,54,1627041,28,2026-02-22T18:33:47.199387Z
136,71,100,46,1627041,28,2026-02-22T18:24:25.560598Z
242,50,237,67,1627041,28,2026-02-22T18:24:25.560373Z
77,40,440,45,1627041,28,2026-02-22T18:24:25.560144Z
47,77,21,75,1627041,28,2026-02-22T18:24:25.559950Z
382,84,235,105,1627041,28,2026-02-22T18:24:25.559764Z
5,71,257,50,1627041,28,2026-02-22T18:24:25.559560Z
38,44,348,39,1627041,28,2026-02-22T18:24:25.559295Z
317,45,684,50,1627041,28,2026-02-22T18:24:25.559092Z
373,59,8,59,1627041,28,2026-02-22T18:24:25.558886Z
67,45,470,40,1627041,28,2026-02-22T18:24:25.558672Z
101,46,1,58,1627041,28,2026-02-22T18:24:25.558385Z
661,89,624,76,1627041,27,2026-02-10T21:22:49.936397Z
21,75,382,82,1627041,26,2026-02-08T18:49:14.707042Z
449,96,47,76,1627041,25,2026-02-04T11:23:54.860888Z
100,46,337,62,1627041,24,2026-01-31T11:13:29.121214Z
47,77,414,83,1627041,23,2026-01-24T10:54:53.834751Z
237,65,417,66,1627041,22,2026-01-17T10:30:49.106005Z
235,104,81,70,1627041,21,2026-01-06T14:12:16.771499Z
337,62,661,88,1627041,21,2026-01-05T10:02:23.401618Z
624,76,136,70,1627041,20,2026-01-02T09:05:55.136492Z
440,45,476,51,1627041,19,2025-12-28T19:57:11.710988Z
382,80,449,92,1627041,18,2025-12-22T09:13:10.993483Z
81,70,387,66,1627041,17,2025-12-16T10:09:16.668298Z
661,86,100,46,1627041,17,2025-12-15T06:37:25.639009Z
417,65,16,102,1627041,17,2025-12-15T06:37:25.635337Z
136,71,283,78,1627041,16,2025-12-13T06:26:45.632966Z
16,102,119,82,1627041,16,2025-12-08T16:06:40.911766Z
517,54,487,63,1627041,16,2025-12-08T16:06:40.905335Z
684,50,38,44,1627041,15,2025-12-05T05:59:01.860018Z
487,63,267,66,1627041,14,2025-11-30T19:11:52.152110Z
414,80,299,65,1627041,13,2025-11-28T19:54:50.013061Z
387,66,82,78,1627041,12,2025-11-21T12:01:51.380806Z
257,50,5,64,1627041,12,2025-11-21T12:01:51.375092Z
299,65,47,68,1627041,10,2025-10-31T05:41:05.730131Z
267,65,299,65,1627041,10,2025-10-30T11:10:17.496916Z
299,65,267,65,1627041,10,2025-10-29T10:03:17.006881Z
476,51,256,56,1627041,10,2025-10-27T10:09:22.391285Z
267,65,84,55,1627041,10,2025-10-27T10:09:22.391023Z
47,68,517,53,1627041,10,2025-10-27T09:29:07.091613Z
100,46,136,62,1627041,10,2025-10-27T09:25:21.926260Z
84,55,427,55,1627041,10,2025-10-27T09:23:20.929618Z
136,62,249,75,1627041,10,2025-10-27T09:18:57.817239Z
283,77,597,66,1627041,10,2025-10-27T09:18:57.816942Z
470,40,502,48,1627041,10,2025-10-27T09:18:57.816683Z
256,56,402,58,1627041,10,2025-10-27T09:18:57.816422Z
1,57,220,49,1627041,10,2025-10-27T09:18:57.816083Z
119,80,582,66,1627041,9,2025-10-19T18:05:40.483998Z
348,41,291,55,1627041,8,2025-10-17T17:32:04.012678Z
5,62,568,55,1627041,7,2025-09-28T19:26:08.533655Z
597,68,311,54,1627041,6,2025-09-26T13:03:42.656101Z
82,75,384,76,1627041,5,2025-09-14T17:46:29.731421Z
373,60,260,46,1627041,4,2025-09-11T10:12:22.165765Z
612,59,419,67,1627041,4,2025-09-11T10:10:51.120713Z
476,50,474,55,1627041,4,2025-09-09T09:39:33.472476Z
541,40,36,45,1627041,4,2025-09-04T18:57:34.887224Z
382,84,266,75,1627041,4,2025-09-04T18:57:34.886920Z
477,51,38,45,1627041,4,2025-09-03T20:25:33.266679Z
474,55,373,60,1627041,4,2025-09-03T20:25:33.266259Z
469,50,366,55,1627041,4,2025-09-03T20:25:33.265891Z
419,67,486,70,1627041,4,2025-09-03T10:34:32.673280Z
266,75,427,56,1627041,4,2025-09-03T05:43:08.489115Z
260,46,568,55,1627041,4,2025-09-03T05:43:08.488854Z
486,70,582,65,1627041,4,2025-09-03T05:43:08.488568Z
335,45,517,55,1627041,4,2025-09-03T05:43:08.488296Z
36,45,291,55,1627041,4,2025-09-03T05:43:08.488052Z
256,55,8,55,1627041,4,2025-09-03T05:43:08.487751Z
82,74,384,76,1627041,4,2025-09-03T05:43:08.487450Z
373,60,402,60,1627041,4,2025-09-03T05:43:08.487140Z
381,145,449,90,1627041,4,2025-09-03T05:43:08.486863Z
666,90,311,54,1627041,4,2025-09-03T05:43:08.486416Z
283,75,430,140,1627041,4,2025-09-03T05:43:08.486014Z
139,45,502,50,1627041,4,2025-09-03T05:43:08.485655Z
366,55,220,50,1627041,4,2025-09-03T05:43:08.485226Z
449,90,235,105,1627041,3,2025-08-29T16:41:24.031925Z
291,55,370,60,1627041,2,2025-08-21T17:44:22.107228Z
