name,time,event
bboost,2025-08-14T06:46:24.021710Z,1
freehit,2025-09-03T05:30:41.393311Z,4
3xc,2025-09-26T13:04:24.364611Z,6
wildcard,2025-10-27T09:14:58.760660Z,10
3xc,2026-02-21T09:05:53.622294Z,27
wildcard,2026-02-22T18:11:24.060768Z,28
freehit,2026-04-14T13:05:48.815399Z,33
bboost,2026-05-01T17:03:22.766834Z,35
