id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
41,Belgium,region-21,2025-07-20T23:14:29.040940Z,False,,,s,c,,1,False,False,False,True,2888119.0,True,43785,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2393, 'league_id': 41, 'rank_count': 43785, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 22370, 'last_rank': 17715, 'rank_sort': 22395, 'total': 143, 'league_id': 41, 'rank_count': 43785, 'entry_percentile_rank': 55}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 94, 'last_rank': 48, 'rank_sort': 94, 'total': 2393, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5355286, 'last_rank': 4105347, 'rank_sort': 5363213, 'total': 143, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 60}]",[],94,48
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 94, 'last_rank': 48, 'rank_sort': 94, 'total': 2393, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6583763, 'last_rank': 5015496, 'rank_sort': 6591690, 'total': 143, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 55}]",[],94,48
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 95723, 'last_rank': 53986, 'rank_sort': 96672, 'total': 1067, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6583763, 'last_rank': 5015496, 'rank_sort': 6591690, 'total': 143, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 55}]",[],95723,53986
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 54, 'last_rank': 27, 'rank_sort': 54, 'total': 2393, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 862957, 'last_rank': 712546, 'rank_sort': 865088, 'total': 143, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 85}]",[],54,27
2869,Play Sports - KICK&RUSH League,,2025-07-21T11:39:08.272330Z,True,,,x,c,16662.0,1,False,False,False,True,2904732.0,True,5622,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2393, 'league_id': 2869, 'rank_count': 5622, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3847, 'last_rank': 3170, 'rank_sort': 3853, 'total': 143, 'league_id': 2869, 'rank_count': 5622, 'entry_percentile_rank': 70}]",[],1,1
7622,YouTube.com/@FPLFran,,2025-07-21T11:49:54.652267Z,False,,,x,c,190.0,1,False,False,False,True,2898846.0,True,8559,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2393, 'league_id': 7622, 'rank_count': 8559, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6345, 'last_rank': 5190, 'rank_sort': 6369, 'total': 143, 'league_id': 7622, 'rank_count': 8559, 'entry_percentile_rank': 75}]",[],2,2
7638,FPL Fran Members' League,,2025-07-21T11:49:56.696400Z,False,,,x,c,190.0,1,False,False,False,True,3007399.0,True,29,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2393, 'league_id': 7638, 'rank_count': 29, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 21, 'last_rank': 20, 'rank_sort': 21, 'total': 143, 'league_id': 7638, 'rank_count': 29, 'entry_percentile_rank': 75}]",[],1,1
24868,FPL Pod,,2025-07-21T12:30:37.484102Z,False,,,x,c,123.0,1,False,False,False,True,2879789.0,True,84187,1,"[{'phase': 1, 'rank': 6, 'last_rank': 2, 'rank_sort': 6, 'total': 2393, 'league_id': 24868, 'rank_count': 84187, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 67486, 'last_rank': 56168, 'rank_sort': 67632, 'total': 143, 'league_id': 24868, 'rank_count': 84187, 'entry_percentile_rank': 85}]",[],6,2
2905355,Adobe Express Badge League,partner-adobe,2026-02-09T14:37:02.565950Z,False,,,s,c,,28,False,False,False,False,,,702402,10,"[{'phase': 1, 'rank': 50958, 'last_rank': 31797, 'rank_sort': 51312, 'total': 649, 'league_id': 2905355, 'rank_count': 702402, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 515738, 'last_rank': 400598, 'rank_sort': 516658, 'total': 143, 'league_id': 2905355, 'rank_count': 702403, 'entry_percentile_rank': 75}]",[],50958,31797
