event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,63,63,2149481,2332929,2149481,25,0,1000,0,0,7
2,63,126,1974675,2031742,1030589,20,0,1001,1,0,17
3,70,196,338985,356128,172542,5,0,1005,0,0,18
4,78,274,1475616,1537664,114120,15,0,1006,0,0,18
5,53,327,1811822,1906350,84763,20,0,1008,0,0,11
6,69,396,1227843,1302517,65696,15,3,1009,0,0,12
7,91,487,179781,187590,15147,5,4,1013,1,0,0
8,67,554,2812309,2895244,21964,25,4,1021,0,0,17
9,40,594,8309233,8369669,52061,70,2,1021,1,0,3
10,77,671,2452922,2504639,51448,20,1,1025,1,0,8
11,37,708,6984649,7028888,67365,60,23,1027,2,0,8
12,49,757,2511445,2541420,51736,25,3,1028,2,0,2
13,75,832,34885,40393,6986,1,3,1029,0,0,6
14,68,900,3908173,3964231,9441,35,1,1029,1,0,9
15,60,960,2492632,2520706,7494,20,0,1028,2,0,7
16,81,1041,1082089,1085794,6446,10,0,1038,1,0,3
17,95,1136,685509,700582,2923,10,3,1041,2,0,13
18,52,1188,3048164,3084425,2198,25,13,1042,1,0,11
19,40,1228,6218694,6414586,2454,50,13,1043,0,0,5
20,37,1265,8173370,8180694,7095,65,16,1040,3,0,21
21,56,1321,3528456,3660644,7349,30,16,1040,0,0,11
22,49,1370,2580672,2601963,4950,25,35,1038,2,0,7
23,47,1417,4938111,4990089,3550,40,24,1039,1,0,13
24,67,1484,2177296,2208299,3369,20,9,1044,1,0,7
25,76,1560,1070984,1099323,2537,10,20,1048,1,0,5
26,71,1631,2502605,2536031,2363,20,8,1049,1,0,3
27,54,1685,2509131,2628298,1656,20,8,1049,0,0,9
28,82,1767,598781,614895,1109,5,16,1052,1,0,0
29,64,1831,3832384,3860779,1147,30,2,1055,1,0,3
30,67,1898,254657,273178,644,5,2,1057,0,0,11
31,65,1963,757459,769721,492,10,9,1058,1,0,0
32,65,2028,1095205,1167427,373,10,14,1041,0,0,12
33,122,2150,235625,236778,251,5,35,1040,3,0,0
34,57,2207,1327992,1393435,308,15,35,1040,0,0,13
35,50,2257,6595888,6788319,446,55,35,1042,0,0,22
36,71,2328,5619687,5628763,814,45,32,1044,3,0,24
37,24,2352,6354043,6388522,893,50,14,1045,1,0,18
