name,time,event
wildcard,2025-09-20T23:58:02.753629Z,6
bboost,2025-10-03T17:14:04.911122Z,7
freehit,2025-11-28T17:52:22.179060Z,13
3xc,2025-12-17T14:17:34.033964Z,17
3xc,2026-02-09T23:38:35.237474Z,26
wildcard,2026-04-10T17:05:24.585486Z,32
bboost,2026-04-17T21:03:48.560714Z,33
freehit,2026-04-23T09:59:14.845977Z,34
