element,position,multiplier,player_name
470,1,1,Martin Dúbravka
5,2,1,Gabriel dos Santos Magalhães
373,3,1,Virgil van Dijk
317,4,1,Joachim Andersen
568,5,1,Pedro Porro Sauceda
382,6,1,Florian Wirtz
449,7,1,Bruno Borges Fernandes
299,8,1,Iliman Ndiaye
430,9,2,Erling Haaland
666,10,1,Viktor Gyökeres
249,11,1,João Pedro Junqueira de Jesus
220,12,0,Robert Lynch Sánchez
242,13,0,Kiernan Dewsbury-Hall
427,14,0,Tijjani Reijnders
191,15,0,Maxime Estève
