event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,61,61,2607688,2614167,2607687,30,0,1000,0,0,4
2,49,110,5988435,5990943,3528824,60,15,1002,1,0,13
3,62,172,1297150,1298205,1559481,15,40,1006,1,0,4
4,75,247,2131448,2134565,1027654,20,40,1007,0,0,6
5,61,308,519510,520226,411122,5,31,1011,1,0,2
6,78,386,360359,361025,145744,5,0,1009,0,0,13
7,75,461,2098768,2101867,121870,20,0,1017,0,0,8
8,97,558,39545,39694,15674,1,0,1025,0,0,0
9,39,597,8860289,8861090,42763,75,20,1024,3,0,13
10,74,671,3366204,3368829,51984,30,18,1030,1,0,11
11,53,724,894235,895975,23231,10,18,1037,0,0,10
12,40,764,5484641,5487612,33038,45,22,1038,1,0,13
13,64,828,249332,249482,9431,5,0,1039,2,0,5
14,77,905,1429679,1431072,6659,15,0,1040,0,0,2
15,65,970,1470623,1471458,3723,15,30,1044,2,0,29
16,81,1051,1112529,1113673,3339,10,1,1048,4,0,3
17,63,1114,7802539,7803103,12457,65,1,1054,2,0,12
18,56,1170,1905574,1906592,7485,20,13,1057,1,0,11
19,50,1220,2165402,2167295,4215,20,13,1057,0,0,2
20,59,1279,1376055,1377010,3086,15,1,1055,2,0,7
21,59,1338,2578775,2582114,2682,25,1,1054,0,0,7
22,42,1380,5393205,5396217,2760,45,6,1057,1,0,10
23,41,1421,7790458,7792034,2850,65,6,1056,2,0,9
24,67,1488,2177296,2179062,2677,20,2,1055,1,0,12
25,109,1597,2275,2284,256,1,18,1061,1,0,3
26,85,1682,386419,386902,98,5,0,1061,1,0,3
27,42,1724,8149010,8151894,151,65,5,1064,1,0,8
28,58,1782,5058818,5060842,461,40,5,1067,0,0,0
29,77,1859,1279194,1279729,232,10,5,1063,2,0,2
30,53,1912,2399169,2403324,292,20,5,1065,0,0,6
31,58,1970,1941385,1943404,344,20,11,1066,2,0,2
32,55,2025,3494686,3503062,468,30,34,1057,0,0,12
33,122,2147,226985,227715,323,5,59,1054,1,0,0
34,59,2206,1051813,1057802,342,10,59,1054,0,0,12
35,54,2260,4949151,4954668,379,40,59,1056,0,0,16
36,86,2346,1943300,1945067,316,15,34,1059,2,0,12
37,27,2373,5251619,5254019,304,45,23,1061,1,0,7
