name,time,event
freehit,2025-09-13T07:28:24.991078Z,4
wildcard,2025-09-21T17:35:32.443717Z,6
bboost,2025-10-08T16:13:33.402758Z,8
3xc,2025-11-29T05:45:57.924265Z,13
3xc,2026-02-06T20:38:30.879526Z,26
wildcard,2026-03-28T16:39:52.558704Z,32
bboost,2026-04-18T03:30:49.268608Z,33
freehit,2026-04-18T16:18:41.147177Z,34
