event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,61,61,2607688,2822651,2607687,30,0,1000,0,0,3
2,51,112,5326082,5418624,3126374,50,0,1001,1,0,12
3,38,146,9157076,9203296,5632272,85,7,1003,2,4,10
4,98,244,38778,41105,1260423,1,0,1001,0,0,10
5,67,311,127409,137686,330306,5,0,1008,0,0,0
6,81,392,228529,235744,91798,5,0,1012,0,0,11
7,64,456,5109112,5206515,171032,45,0,1015,0,0,7
8,78,534,866607,880440,97302,10,39,1020,2,0,13
9,58,592,2221361,2315505,60127,20,39,1022,0,0,16
10,76,668,2808006,2848567,62957,25,10,1026,2,0,9
11,46,714,2501797,2628728,46116,25,10,1032,0,0,7
12,49,763,2511445,2542485,35509,25,5,1037,2,0,5
13,41,804,3588556,3642643,45859,30,23,1037,1,0,3
14,82,886,815486,819888,24686,10,2,1034,3,0,4
15,44,930,8172528,8226009,49878,70,6,1040,1,0,8
16,88,1018,452802,456060,27560,5,2,1041,2,0,9
17,93,1111,825920,846863,14634,10,2,1049,0,0,9
18,56,1167,1763129,1848840,8881,15,2,1053,0,0,17
19,32,1199,10315509,10363637,15126,85,0,1054,1,0,9
20,90,1289,4800,4814,1612,1,1,1042,4,0,12
21,48,1337,6444874,6605011,2863,55,1,1045,0,0,17
22,42,1379,5070408,5252340,2923,40,1,1050,0,0,27
23,65,1444,572726,577874,620,5,7,1050,1,0,0
24,71,1515,1331180,1343447,457,15,16,1049,3,0,3
25,79,1594,663588,681983,301,10,2,1051,1,0,10
26,83,1677,481947,511657,139,5,2,1055,0,0,10
27,57,1734,1960117,1965997,74,20,5,1051,3,0,11
28,70,1804,2339365,2371625,121,20,21,1055,1,0,1
29,73,1877,1768609,1839834,73,15,21,1056,0,0,16
30,71,1948,108046,118285,29,1,21,1061,0,0,17
31,55,2003,2519513,2541859,50,20,24,1063,1,0,2
32,72,2075,413720,423555,17,5,23,1060,1,0,11
33,100,2175,1028275,1055968,47,10,23,1060,0,0,24
34,68,2243,375079,378031,33,5,3,1056,3,0,3
35,61,2304,2475397,2619675,28,20,7,1054,0,0,9
36,76,2380,4078492,4183043,31,35,7,1062,0,0,7
37,18,2398,8650158,8682946,71,70,28,1062,1,0,26
