name,time,event
wildcard,2025-09-28T04:51:41.918798Z,7
freehit,2025-12-05T16:13:28.445847Z,15
bboost,2025-12-13T09:10:28.191665Z,16
3xc,2025-12-19T15:39:30.609935Z,17
3xc,2026-02-09T18:34:05.759802Z,26
wildcard,2026-03-03T14:10:37.428434Z,29
freehit,2026-04-17T18:29:03.965654Z,33
bboost,2026-05-15T12:49:14.370121Z,37
