event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,53,53,4864965,5045274,4864958,55,5,1000,0,0,6
2,62,115,2183234,2226835,2563260,25,5,1000,1,0,7
3,59,174,1920624,1950677,1350449,20,8,1004,1,0,4
4,78,252,1475616,1520667,733514,15,0,1007,0,0,10
5,40,292,6922798,7028412,1123082,60,0,1013,0,0,7
6,88,376,72078,74818,297578,1,32,1019,3,4,8
7,82,458,837991,866678,152227,10,32,1022,0,0,5
8,104,562,10828,11228,11441,1,0,1026,1,0,0
9,35,597,10236547,10270896,43357,85,4,1027,1,0,7
10,84,681,880936,908243,26563,10,4,1030,0,0,14
11,55,736,705338,722020,9434,10,0,1032,1,0,14
12,53,789,1584099,1607939,5584,15,1,1034,1,0,15
13,64,853,225276,236127,1317,5,1,1036,0,0,1
14,66,919,4639525,4663981,2370,40,4,1038,2,0,6
15,70,989,821956,830191,946,10,21,1041,2,0,14
16,97,1086,117136,122508,243,1,0,1043,5,0,10
17,77,1163,3919480,3947888,416,35,0,1047,1,0,8
18,48,1211,4567779,4602902,444,40,11,1048,1,0,11
19,45,1256,4193413,4230900,342,35,33,1047,1,0,13
20,57,1313,1702448,1727113,285,15,35,1047,1,0,5
21,63,1376,1672561,1703169,194,15,65,1044,1,0,6
22,39,1411,7067167,7104033,364,60,16,1042,2,4,9
23,41,1452,7385186,7514715,378,60,16,1041,0,0,19
24,73,1525,963399,978608,234,10,20,1038,2,0,10
25,73,1598,1678954,1710425,240,15,17,1042,1,0,11
26,58,1656,6840111,6868385,539,55,13,1044,1,0,6
27,48,1704,4731004,4853827,542,40,13,1046,0,0,14
28,92,1796,99680,103423,197,1,26,1046,2,0,6
29,58,1854,5246727,5326379,311,45,26,1048,0,0,4
30,42,1896,6596469,6723126,751,55,26,1050,0,0,13
31,61,1957,1387566,1406382,726,15,110,1051,2,0,6
32,74,2031,265539,279634,321,5,15,1046,0,0,12
33,142,2173,8320,8604,61,1,44,1044,2,0,0
34,52,2225,2070491,2121293,105,20,44,1044,0,0,8
35,59,2284,3349980,3378151,98,30,20,1047,1,0,9
36,93,2377,833623,850238,44,10,25,1051,1,0,13
37,29,2406,4577241,4608349,40,40,11,1053,1,0,5
