name,time,event
wildcard,2025-08-31T20:58:39.086081Z,4
3xc,2025-09-27T06:35:41.527009Z,6
bboost,2025-10-18T08:06:00.514588Z,8
freehit,2025-11-28T20:40:47.901602Z,13
wildcard,2026-03-20T23:15:19.018513Z,32
bboost,2026-04-18T06:32:02.488715Z,33
freehit,2026-04-22T11:12:06.775037Z,34
3xc,2026-05-08T20:15:13.037508Z,36
