event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,75,75,468092,519773,468092,5,0,1000,0,0,6
2,57,132,3290679,3365382,526327,35,0,1001,0,0,2
3,63,195,1164700,1186077,197978,15,15,1007,2,0,4
4,83,274,800402,811328,122437,10,4,1007,2,4,11
5,56,330,1139004,1198014,67320,10,4,1010,0,0,12
6,70,400,1181328,1200994,50238,10,25,1011,2,0,4
7,79,479,1376025,1409764,32444,15,17,1012,1,0,7
8,61,540,4792094,4845712,67727,40,4,1018,1,0,22
9,60,600,1776354,1841010,35699,15,4,1016,0,0,5
10,74,674,3437998,3475034,44577,30,10,1016,2,0,8
11,60,730,299213,304523,15769,5,34,1018,2,4,13
12,60,790,655427,668599,5449,10,14,1021,1,0,5
13,66,856,175573,185607,1109,5,14,1024,0,0,18
14,89,945,245792,252839,293,5,0,1024,1,0,8
15,47,992,6701833,6818605,746,55,0,1022,0,0,18
16,84,1076,791907,815088,545,10,6,1032,5,0,0
17,74,1150,4773623,4806393,1112,40,0,1036,1,0,10
18,50,1200,3763838,3800680,999,30,11,1034,1,0,13
19,41,1237,6135209,6168923,1391,50,31,1030,2,4,7
20,68,1301,388950,394538,708,5,2,1030,2,4,6
21,60,1361,2294050,2382482,586,20,2,1031,0,0,8
22,49,1410,2544619,2570055,396,20,29,1032,1,0,15
23,26,1436,12195286,12230239,1128,100,29,1035,0,0,14
24,62,1494,3857183,3863082,1886,35,0,1032,4,4,10
25,72,1566,1776432,1860279,1864,15,0,1037,0,0,3
26,58,1624,6840111,6872925,3684,55,4,1039,1,0,11
27,40,1664,8825561,8995019,5671,70,4,1040,0,0,13
28,91,1755,131024,133588,2347,5,1,1037,3,0,1
29,50,1805,7545442,7646829,4971,60,1,1038,0,0,7
30,53,1858,2399169,2494767,6160,20,1,1041,0,0,17
31,64,1922,911117,928388,4947,10,5,1042,2,0,5
32,76,1998,185852,198275,2040,5,7,1037,0,0,10
33,133,2131,65395,66808,813,1,7,1038,0,0,0
34,59,2190,1051813,1117325,863,10,7,1039,0,0,2
35,47,2237,8178254,8203378,1374,65,24,1043,1,0,9
36,81,2318,3031146,3057268,1433,25,7,1041,2,0,12
37,36,2354,2635368,2660747,846,25,4,1044,1,0,16
