event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,64,64,1939861,1950756,1939861,25,0,1000,0,0,9
2,41,105,8215084,8220988,4488328,80,0,1001,0,0,0
3,73,178,222418,222766,993271,5,2,1003,2,0,4
4,67,245,4695336,4700121,1185470,45,2,1004,1,0,10
5,65,310,232427,233157,362534,5,2,1008,1,0,9
6,74,384,646016,647819,170287,10,2,1007,0,0,6
7,89,473,246945,248255,50298,5,6,1011,0,0,6
8,79,552,699844,702135,25874,10,6,1018,0,0,16
9,66,618,808491,810343,8221,10,6,1022,0,0,7
10,83,701,1147411,1149555,5773,10,1,1028,2,0,5
11,39,740,5921317,5924754,6830,50,3,1030,2,0,4
12,39,779,5888468,5893898,11819,50,8,1035,1,0,5
13,37,816,5206134,5208699,21934,45,11,1037,2,0,4
14,56,872,7581183,7584434,55411,65,10,1039,1,0,9
15,62,934,1993094,1996555,39531,20,11,1041,1,0,7
16,87,1021,502100,502811,22579,5,11,1042,0,0,12
17,79,1100,3378201,3381798,27393,30,6,1045,1,0,12
18,46,1146,5559838,5561878,29842,45,7,1041,3,0,3
19,52,1198,1878826,1879382,16300,15,11,1039,3,0,19
20,67,1265,441499,442739,7229,5,10,1044,1,0,4
21,51,1316,5582031,5586445,10014,45,0,1045,1,0,10
22,41,1357,5907189,5913252,10596,50,16,1046,1,0,23
23,57,1414,1711900,1713383,4410,15,9,1049,1,0,10
24,86,1500,72783,73069,1274,1,12,1052,1,0,1
25,67,1567,3521813,3527194,1700,30,0,1054,1,0,13
26,74,1641,1805573,1808414,1369,15,2,1056,1,0,7
27,45,1686,6553823,6559337,1600,55,5,1057,1,0,13
28,91,1777,119272,119837,635,1,3,1058,1,0,5
29,84,1861,535329,536197,201,5,3,1056,1,0,12
30,69,1930,169837,171545,101,5,3,1061,0,0,18
31,46,1976,4455202,4456640,252,35,86,1058,2,0,4
32,67,2043,821763,825723,169,10,1,1048,0,0,19
33,102,2145,908067,911274,345,10,1,1048,0,0,24
34,53,2194,2028123,2029596,682,20,0,1051,2,4,2
35,67,2261,1131569,1135413,361,10,0,1058,0,0,7
36,86,2347,1943300,1946432,296,15,3,1055,2,0,0
37,23,2370,6759588,6765652,381,55,4,1055,1,0,11
