event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,70,70,958151,983798,958151,15,0,1000,0,0,0
2,78,148,288406,291377,69364,5,10,1001,1,0,2
3,49,197,5135661,5153285,158409,50,4,1006,1,0,4
4,94,291,92389,93994,18373,1,4,1007,0,0,1
5,53,344,1965772,1979224,15316,20,6,1009,1,0,4
6,84,428,148764,151309,2914,5,50,1011,2,0,9
7,77,505,1669594,1686221,2657,15,0,1009,0,0,8
8,71,576,1939427,1950895,3108,20,10,1018,1,0,12
9,36,608,9958762,9968104,19568,85,1,1019,2,4,7
10,82,686,1329951,1337374,19542,15,6,1023,2,4,8
11,40,726,5307799,5330495,21198,45,22,1028,1,0,8
12,42,768,4700472,4718588,26641,40,24,1027,1,0,0
13,75,843,34885,37228,3153,1,24,1027,0,0,1
14,71,914,2984279,3000307,3652,25,1,1025,1,0,5
15,57,971,3257301,3272894,3624,30,0,1026,1,0,10
16,66,1037,4388276,4394496,8781,35,5,1026,4,0,10
17,96,1133,603672,607806,3769,5,7,1028,2,0,10
18,50,1183,3763838,3775573,3314,30,17,1027,1,0,12
19,60,1239,547653,549077,1221,5,13,1026,2,4,0
20,61,1296,1072015,1076346,997,10,0,1026,2,4,11
21,69,1365,577462,585670,439,5,0,1026,0,0,14
22,31,1396,10623886,10651248,1006,85,0,1029,0,0,21
23,34,1430,10620374,10632245,1692,85,14,1028,1,0,16
24,70,1500,1500653,1508878,1310,15,1,1026,2,0,1
25,76,1576,1104729,1109807,997,10,7,1026,2,0,5
26,68,1644,3145425,3168658,1160,25,7,1027,0,0,4
27,42,1686,7767657,7814362,1637,65,7,1028,0,0,12
28,82,1768,636054,638504,1099,5,5,1029,3,0,3
29,58,1826,5246727,5271731,1584,45,5,1028,0,0,6
30,51,1877,3001680,3032349,2251,25,5,1029,0,0,18
31,74,1951,114366,115051,1034,1,23,1029,3,0,2
32,55,2006,3494686,3540767,1328,30,2,1020,0,0,13
33,118,2124,296381,300385,1174,5,2,1021,0,0,0
34,58,2182,1185939,1211172,1325,10,2,1021,0,0,4
35,68,2250,977045,990894,688,10,2,1024,0,0,14
36,82,2332,2760811,2771758,686,25,1,1025,1,0,16
37,25,2353,6054414,6055066,887,50,7,1028,4,4,15
