name,time,event
3xc,2025-11-26T03:01:36.945859Z,13
wildcard,2025-12-06T06:03:06.628844Z,15
bboost,2025-12-15T23:35:25.525419Z,17
freehit,2025-12-25T21:10:52.550473Z,18
3xc,2026-02-07T22:47:58.553398Z,26
wildcard,2026-04-10T16:21:49.684506Z,32
bboost,2026-04-15T02:45:14.759422Z,33
freehit,2026-04-20T15:18:52.167521Z,34
