event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,77,77,340882,341815,340882,5,0,1000,0,0,2
2,54,131,4331919,4333292,618467,45,19,1001,1,0,6
3,62,193,1297150,1297747,245527,15,47,1005,1,0,4
4,74,267,2509586,2510614,227467,25,36,1008,1,0,3
5,63,330,312546,313177,65662,5,36,1011,0,0,5
6,51,381,4870348,4870708,213809,45,32,1009,2,0,9
7,82,463,896241,896989,109768,10,21,1010,1,0,10
8,85,548,320722,321036,37077,5,10,1014,1,0,12
9,37,585,9292648,9294428,97441,80,10,1015,0,0,13
10,85,670,804388,805293,56194,10,7,1016,1,0,5
11,36,706,7518543,7519760,79281,65,3,1017,2,0,11
12,54,760,1408997,1410030,44452,15,8,1019,1,0,8
13,62,822,315191,315339,14929,5,7,1020,1,0,5
14,60,882,6292380,6293440,31090,55,7,1022,0,0,8
15,62,944,1876781,1877371,21323,20,6,1020,0,0,13
16,72,1016,2693613,2693818,30396,25,8,1025,1,0,6
17,112,1128,49834,49845,5068,1,6,1031,4,0,0
18,50,1178,3532593,3533818,4426,30,6,1033,0,0,15
19,33,1211,9982439,9983405,7512,80,25,1027,2,0,14
20,68,1279,376807,377217,3045,5,15,1026,1,0,6
21,80,1359,60513,60553,638,1,3,1025,1,0,14
22,33,1392,10041648,10043177,1280,80,11,1028,1,0,4
23,46,1438,5065120,5067193,952,40,11,1031,0,0,12
24,61,1499,4156211,4157180,1331,35,3,1028,2,0,16
25,64,1563,4417628,4419585,2135,35,3,1032,0,0,12
26,64,1623,4730957,4731185,3803,40,0,1029,3,4,17
27,54,1677,2509131,2510740,2646,20,0,1027,0,0,21
28,65,1742,3297333,3298280,4647,30,0,1032,0,0,1
29,60,1802,4925613,4926154,5667,40,21,1027,2,0,6
30,68,1870,233008,233396,3171,5,19,1032,1,0,16
31,60,1930,1542404,1543552,3139,15,19,1036,1,0,4
32,58,1988,2553534,2561636,3294,20,11,1022,0,0,8
33,132,2120,70583,70819,1406,1,11,1024,0,0,0
34,71,2191,182941,184304,782,5,11,1025,0,0,10
35,56,2247,4156291,4160957,786,35,11,1027,0,0,10
36,91,2338,1136754,1137110,483,10,22,1029,3,0,12
37,36,2374,2668330,2668779,284,25,4,1031,2,0,14
