name,time,event
bboost,2025-09-20T06:47:35.097995Z,5
3xc,2025-09-24T13:23:51.071292Z,6
freehit,2025-12-14T01:13:15.089248Z,17
wildcard,2025-12-21T01:27:22.778016Z,18
3xc,2026-02-10T17:37:22.997641Z,26
wildcard,2026-04-09T23:18:31.681175Z,32
bboost,2026-04-18T03:57:39.562750Z,33
freehit,2026-04-20T23:52:42.548452Z,34
