name,time,event
3xc,2025-08-17T22:07:32.362441Z,2
bboost,2025-10-21T22:53:40.518741Z,9
freehit,2025-11-29T05:47:44.662306Z,13
wildcard,2025-12-11T00:04:20.821025Z,16
3xc,2026-02-09T23:29:23.030023Z,26
wildcard,2026-04-07T10:38:48.229502Z,32
bboost,2026-04-10T19:02:58.185492Z,33
freehit,2026-04-19T23:27:11.463300Z,34
