element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,235,103,6382673,37,2026-05-15T16:28:38.501729Z
666,89,249,75,6382673,36,2026-05-09T09:32:02.756749Z
417,66,82,81,6382673,36,2026-05-09T09:32:02.756408Z
5,72,343,43,6382673,36,2026-05-09T09:32:02.749686Z
447,37,508,48,6382673,34,2026-04-24T17:13:46.386256Z
700,42,21,72,6382673,34,2026-04-24T17:13:46.386050Z
596,72,560,50,6382673,34,2026-04-24T17:13:46.385832Z
64,87,136,68,6382673,34,2026-04-24T17:13:46.385498Z
560,50,249,76,6382673,34,2026-04-24T16:46:29.794558Z
624,77,430,144,6382673,34,2026-04-24T16:46:29.794304Z
21,72,235,105,6382673,34,2026-04-24T16:46:29.794023Z
381,140,82,82,6382673,34,2026-04-24T16:46:29.793749Z
387,71,783,55,6382673,34,2026-04-24T16:46:29.793535Z
717,65,84,53,6382673,34,2026-04-24T16:46:29.793250Z
508,48,344,39,6382673,34,2026-04-24T16:46:29.792932Z
606,45,77,42,6382673,34,2026-04-24T16:46:29.792690Z
5,71,411,50,6382673,34,2026-04-24T16:46:29.792211Z
373,62,343,43,6382673,34,2026-04-24T16:46:29.791877Z
568,51,151,45,6382673,34,2026-04-24T16:46:29.791643Z
825,40,341,39,6382673,34,2026-04-24T16:46:29.791420Z
1,60,139,45,6382673,34,2026-04-24T16:46:29.791128Z
344,39,5,69,6382673,33,2026-04-18T09:55:08.784754Z
249,78,252,40,6382673,32,2026-04-10T16:12:38.818506Z
430,144,661,92,6382673,32,2026-04-10T16:12:38.818268Z
235,106,517,54,6382673,32,2026-04-10T16:12:38.818014Z
82,82,329,60,6382673,32,2026-04-10T16:12:38.817804Z
783,55,485,73,6382673,32,2026-04-10T16:12:38.817597Z
343,43,317,45,6382673,32,2026-04-10T16:12:38.817384Z
77,42,72,50,6382673,32,2026-04-10T16:12:38.817122Z
411,50,256,58,6382673,32,2026-04-10T16:12:38.816887Z
151,45,373,61,6382673,32,2026-04-10T16:12:38.816683Z
341,39,470,40,6382673,32,2026-04-10T16:12:38.816455Z
139,45,1,58,6382673,32,2026-04-10T16:12:38.816064Z
485,73,21,73,6382673,31,2026-03-20T18:23:10.343516Z
661,92,430,144,6382673,31,2026-03-20T18:23:10.335498Z
84,53,82,78,6382673,30,2026-03-14T13:14:18.373121Z
329,59,237,67,6382673,28,2026-02-27T11:13:55.780318Z
72,49,226,57,6382673,28,2026-02-27T11:13:55.776193Z
256,58,191,39,6382673,26,2026-02-10T16:17:04.132324Z
21,75,16,100,6382673,25,2026-02-04T18:18:21.643473Z
449,95,414,84,6382673,24,2026-01-31T12:21:45.828425Z
517,53,488,71,6382673,24,2026-01-31T12:21:45.828058Z
226,57,151,44,6382673,24,2026-01-31T12:21:45.822460Z
237,66,384,73,6382673,23,2026-01-24T10:17:42.633234Z
384,73,450,80,6382673,22,2026-01-17T09:54:08.648836Z
5,68,8,62,6382673,22,2026-01-17T09:54:08.643790Z
488,70,517,54,6382673,18,2025-12-22T20:18:50.348384Z
450,80,449,92,6382673,18,2025-12-22T20:18:50.341011Z
16,102,237,66,6382673,16,2025-12-11T10:44:07.035184Z
191,39,256,59,6382673,16,2025-12-11T10:44:07.027267Z
414,84,299,65,6382673,16,2025-12-06T20:41:31.792122Z
252,42,283,79,6382673,16,2025-12-06T20:41:31.787759Z
470,40,688,39,6382673,15,2025-12-06T10:15:10.508252Z
317,45,191,39,6382673,15,2025-12-06T09:05:32.268046Z
477,49,473,52,6382673,15,2025-12-06T09:05:32.267727Z
684,50,476,51,6382673,15,2025-12-06T09:05:32.267410Z
252,42,283,79,6382673,15,2025-12-04T11:03:25.416527Z
178,66,136,64,6382673,15,2025-12-04T11:03:25.416270Z
485,72,517,54,6382673,15,2025-12-04T11:03:25.416030Z
414,82,299,65,6382673,15,2025-12-04T11:03:25.415790Z
119,86,237,67,6382673,15,2025-12-04T11:03:25.415529Z
16,101,82,75,6382673,15,2025-12-04T11:03:25.415260Z
191,39,373,59,6382673,15,2025-12-04T11:03:25.415018Z
263,38,317,45,6382673,15,2025-12-04T11:03:25.414770Z
476,51,256,58,6382673,15,2025-12-04T11:03:25.414510Z
473,52,8,62,6382673,15,2025-12-04T11:03:25.414211Z
688,39,470,40,6382673,15,2025-12-04T11:03:25.413953Z
736,57,1,57,6382673,15,2025-12-04T11:03:25.413633Z
517,54,660,48,6382673,14,2025-12-02T14:25:43.296898Z
151,44,348,41,6382673,14,2025-12-02T14:25:43.289424Z
373,59,5,63,6382673,12,2025-11-20T11:29:50.264364Z
8,61,694,41,6382673,11,2025-11-07T21:26:50.142164Z
136,62,666,90,6382673,11,2025-11-07T21:26:50.135567Z
256,57,72,49,6382673,10,2025-10-29T12:26:58.879543Z
283,77,249,75,6382673,10,2025-10-27T15:23:56.610697Z
237,67,427,57,6382673,9,2025-10-24T16:56:36.898345Z
348,41,403,58,6382673,9,2025-10-24T16:56:36.890827Z
403,58,291,55,6382673,6,2025-09-27T08:46:33.697881Z
694,40,348,40,6382673,6,2025-09-27T08:03:33.139353Z
291,55,403,58,6382673,6,2025-09-26T09:06:59.544920Z
403,58,291,55,6382673,6,2025-09-26T09:06:36.628359Z
666,90,252,43,6382673,6,2025-09-26T09:05:53.315792Z
430,143,64,88,6382673,6,2025-09-26T09:05:53.315311Z
427,57,517,55,6382673,6,2025-09-26T09:05:53.314838Z
299,65,384,76,6382673,6,2025-09-26T09:05:53.314340Z
660,50,381,145,6382673,6,2025-09-26T09:05:53.313874Z
348,40,610,43,6382673,6,2025-09-26T09:05:53.313500Z
317,45,575,46,6382673,6,2025-09-26T09:05:53.313126Z
5,61,505,55,6382673,6,2025-09-26T09:05:53.312854Z
291,55,256,56,6382673,6,2025-09-26T09:05:53.312546Z
72,48,38,45,6382673,6,2025-09-26T09:05:53.312140Z
1,56,220,50,6382673,6,2025-09-26T09:05:53.311523Z
