element_in,element_in_cost,element_out,element_out_cost,entry,event,time
151,47,36,46,1153110,37,2026-05-15T16:04:45.857306Z
267,64,237,64,1153110,36,2026-05-09T09:53:32.994110Z
666,89,249,75,1153110,36,2026-05-09T09:42:33.703877Z
266,72,384,73,1153110,34,2026-04-24T14:17:49.245884Z
515,75,47,71,1153110,34,2026-04-24T11:57:34.277794Z
596,72,430,142,1153110,34,2026-04-24T11:53:34.349253Z
624,77,249,76,1153110,34,2026-04-24T11:53:34.349060Z
64,87,136,72,1153110,34,2026-04-24T11:53:34.348907Z
242,51,237,64,1153110,34,2026-04-24T11:53:34.348740Z
381,140,84,54,1153110,34,2026-04-24T11:53:34.348579Z
384,73,82,82,1153110,34,2026-04-24T11:53:34.348421Z
541,38,411,50,1153110,34,2026-04-24T11:53:34.348253Z
447,37,342,44,1153110,34,2026-04-24T11:53:34.348055Z
373,62,77,41,1153110,34,2026-04-24T11:53:34.347888Z
606,45,36,46,1153110,34,2026-04-24T11:53:34.347699Z
567,39,470,40,1153110,34,2026-04-24T11:53:34.347470Z
249,77,624,76,1153110,33,2026-04-18T08:41:52.011062Z
84,54,485,73,1153110,33,2026-04-18T08:41:52.010643Z
82,82,329,59,1153110,33,2026-04-18T08:41:52.010255Z
342,44,440,45,1153110,33,2026-04-18T08:41:52.002002Z
624,76,661,91,1153110,32,2026-04-10T17:24:34.618965Z
485,73,82,79,1153110,31,2026-03-20T17:54:02.486119Z
661,90,249,73,1153110,29,2026-03-02T21:31:19.793749Z
77,41,226,55,1153110,29,2026-03-02T21:31:19.787948Z
136,71,691,57,1153110,28,2026-02-27T18:08:19.001322Z
329,59,21,75,1153110,28,2026-02-27T18:08:18.994753Z
440,45,441,43,1153110,24,2026-01-31T11:03:17.227342Z
411,50,260,52,1153110,24,2026-01-31T11:03:17.227059Z
249,71,136,68,1153110,24,2026-01-25T21:15:21.301629Z
449,94,414,84,1153110,24,2026-01-25T21:15:21.301410Z
21,74,16,100,1153110,24,2026-01-25T21:15:21.301189Z
441,43,575,45,1153110,24,2026-01-25T21:15:21.300964Z
260,52,347,38,1153110,24,2026-01-25T21:15:21.300643Z
1,59,469,51,1153110,24,2026-01-25T21:15:21.300262Z
82,77,450,80,1153110,23,2026-01-24T10:27:32.359677Z
237,64,612,59,1153110,22,2026-01-15T22:08:59.901134Z
5,66,408,56,1153110,21,2026-01-06T18:05:35.692299Z
469,51,1,59,1153110,21,2026-01-06T18:05:35.685254Z
612,59,329,57,1153110,20,2026-01-03T10:17:31.352455Z
450,80,449,92,1153110,19,2025-12-27T23:00:06.825791Z
661,89,136,68,1153110,18,2025-12-25T18:31:53.557230Z
276,43,449,92,1153110,18,2025-12-25T18:31:53.557031Z
382,81,329,57,1153110,18,2025-12-25T18:31:53.556832Z
82,77,47,70,1153110,18,2025-12-25T18:31:53.556607Z
447,38,575,45,1153110,18,2025-12-25T18:31:53.556411Z
373,59,226,54,1153110,18,2025-12-25T18:31:53.556204Z
295,47,36,47,1153110,18,2025-12-25T18:31:53.555932Z
329,56,242,50,1153110,17,2025-12-19T22:35:19.961719Z
691,56,283,77,1153110,16,2025-12-13T13:15:26.049687Z
449,92,82,74,1153110,16,2025-12-13T13:15:26.049291Z
226,54,256,57,1153110,16,2025-12-13T13:15:26.043630Z
408,56,373,59,1153110,16,2025-12-06T22:31:39.514076Z
1,59,736,56,1153110,16,2025-12-06T22:31:39.507645Z
414,84,419,66,1153110,15,2025-12-06T10:51:00.915761Z
242,50,160,61,1153110,15,2025-12-06T10:51:00.911072Z
136,65,249,74,1153110,13,2025-11-28T23:08:22.891684Z
160,60,427,55,1153110,12,2025-11-21T22:01:39.235143Z
373,59,5,63,1153110,12,2025-11-21T18:36:02.347201Z
249,74,714,74,1153110,11,2025-11-08T10:31:20.085184Z
47,68,582,66,1153110,11,2025-11-08T10:31:20.078106Z
714,73,64,86,1153110,8,2025-10-18T09:08:37.728675Z
16,99,384,75,1153110,8,2025-10-18T09:08:37.722568Z
36,46,477,51,1153110,7,2025-10-03T14:41:18.765131Z
736,56,220,50,1153110,6,2025-09-26T22:00:29.520179Z
283,75,249,76,1153110,4,2025-09-13T09:56:34.932784Z
582,66,267,65,1153110,4,2025-09-12T17:40:39.930023Z
477,51,508,50,1153110,4,2025-09-12T17:40:39.929771Z
5,61,6,60,1153110,4,2025-09-12T17:40:39.929469Z
256,55,260,45,1153110,4,2025-09-09T20:08:00.418964Z
260,45,36,45,1153110,4,2025-09-02T10:29:20.121505Z
384,76,382,84,1153110,4,2025-08-31T20:50:14.680334Z
36,45,191,40,1153110,4,2025-08-30T19:10:15.679267Z
249,76,252,45,1153110,4,2025-08-30T19:02:11.014214Z
267,65,593,50,1153110,4,2025-08-30T19:02:11.013896Z
82,73,450,80,1153110,4,2025-08-30T19:02:11.013643Z
419,66,235,104,1153110,4,2025-08-30T19:02:11.013322Z
450,80,16,100,1153110,3,2025-08-26T20:19:11.349762Z
6,60,370,60,1153110,2,2025-08-22T14:47:57.836721Z
