event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,68,68,1235729,1255615,1235729,15,5,1000,0,0,12
2,37,105,9252755,9259373,4597318,90,5,1001,1,0,11
3,46,151,6302765,6313907,4733955,60,25,1003,1,0,4
4,73,224,2649081,2664016,3353635,25,15,1006,0,0,20
5,43,267,5562398,5586494,3418967,50,15,1010,0,0,16
6,72,339,892742,897157,1773378,10,9,1012,1,0,11
7,100,439,24291,24515,467889,1,14,1015,1,0,0
8,93,532,91200,91747,112624,1,3,1021,2,0,12
9,53,585,3548978,3561487,96247,30,3,1025,0,0,20
10,66,651,6022672,6035857,169792,50,3,1030,0,0,4
11,56,707,616207,618439,72391,5,1,1030,2,0,4
12,59,766,769693,772039,29524,10,0,1031,2,0,3
13,55,821,751995,754975,15748,10,9,1033,1,0,4
14,81,902,826275,831950,8264,10,9,1034,0,0,7
15,52,954,5032440,5040150,11551,45,2,1033,2,0,19
16,106,1060,20893,21308,1788,1,8,1032,5,0,5
17,76,1136,4200081,4207936,3051,35,2,1039,1,0,17
18,62,1198,775510,780163,1125,10,2,1043,0,0,23
19,35,1233,9040768,9054140,1795,75,14,1044,1,0,11
20,61,1294,1045642,1050682,1116,10,12,1043,1,0,7
21,53,1343,4886773,4893570,2024,40,10,1040,2,4,11
22,40,1383,6437818,6452008,2370,55,5,1045,1,0,17
23,53,1436,2728997,2734912,1117,25,8,1046,1,0,13
24,73,1509,861867,869459,702,10,1,1044,0,0,7
25,87,1596,163724,165909,270,5,1,1048,0,0,10
26,82,1678,564341,568790,130,5,1,1053,0,0,2
27,57,1735,1744173,1754558,65,15,1,1056,0,0,13
28,75,1810,1481953,1487765,83,15,3,1055,2,0,2
29,55,1865,6344697,6348726,160,50,0,1052,2,0,1
30,47,1912,4480122,4503289,288,35,0,1054,0,0,16
31,62,1974,1199831,1204539,274,10,6,1050,1,0,0
32,67,2041,908194,911822,188,10,21,1048,1,0,6
33,92,2129,1694039,1694812,910,15,17,1045,4,4,0
34,65,2194,506629,516249,688,5,17,1045,0,0,17
35,57,2251,3783510,3808832,649,30,17,1049,0,0,19
36,88,2339,1577245,1583247,472,15,3,1049,2,0,8
37,32,2371,3658329,3666628,359,30,2,1049,1,0,0
