goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,Sub,Girona,Granada,7,0,2024-05-24,23058,2023,664237,0,0,0,0,0,0,0
1,1,0.036682963371276855,89,DR,Granada,Celta Vigo,1,2,2024-05-19,23052,2023,663582,0,0,0,1,0.036682963371276855,0.6648431420326233,0.6281601786613464
0,1,0.03788294270634651,76,DR,Granada,Real Madrid,0,4,2024-05-11,23029,2023,660810,0,0,0,0,0.03788294270634651,0.2973324954509735,0.2973324954509735
0,0,0,90,DR,Sevilla,Granada,3,0,2024-05-05,23022,2023,659837,0.014247248880565166,0,1,0,0,0.04447832331061363,0.03023107536137104
0,0,0,90,DR,Granada,Osasuna,3,0,2024-04-28,23009,2023,657730,0.060973796993494034,0,1,0,0,0.060973796993494034,0
0,0,0,90,DR,Athletic Club,Granada,1,1,2024-04-19,22996,2023,654565,0,0,0,0,0,0,0
0,0,0,90,DR,Granada,Alaves,2,0,2024-04-14,22994,2023,653996,0,0,0,0,0,0,0
0,0,0,65,DR,Granada,Valencia,0,1,2024-04-04,22941,2023,651210,0,0,0,0,0,0,0
0,1,0.018343593925237656,90,DC,Cadiz,Granada,1,0,2024-03-29,22977,2023,649324,0.018559113144874573,0,1,0,0.018343593925237656,0.08025381714105606,0.043351106345653534
0,0,0,84,DR,Mallorca,Granada,1,0,2024-03-16,22973,2023,648068,0,0,0,0,0,0.10671243816614151,0.10671243816614151
0,0,0,90,DC,Granada,Real Sociedad,2,3,2024-03-09,22959,2023,646904,0,0,0,0,0,0.02111518196761608,0.02111518196761608
0,0,0,23,Sub,Villarreal,Granada,5,1,2024-03-03,22953,2023,645454,0,0,0,0,0,0,0
1,2,0.10080074518918991,90,DC,Granada,Las Palmas,1,1,2024-02-03,22909,2023,638634,0,0,0,1,0.10080074518918991,0,0
0,1,0.009369838051497936,90,DC,Getafe,Granada,2,0,2024-01-29,22898,2023,637735,0.031035110354423523,0,1,0,0.009369838051497936,0.38234061002731323,0.3729707598686218
0,1,0.12176858633756638,90,DC,Granada,Atletico Madrid,0,1,2024-01-22,22890,2023,636461,0,0,0,0,0.12176858633756638,0.025447022169828415,0.025447022169828415
0,1,0.07292661815881729,90,DR,Real Betis,Granada,1,0,2024-01-13,22879,2023,635082,0,0,0,0,0.07292661815881729,0.02291192300617695,0.02291192300617695
0,0,0,89,DC,Granada,Cadiz,2,0,2024-01-03,22872,2023,633913,0,0,0,0,0,0.0862952172756195,0.0862952172756195
