goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,15,Sub,Valencia,Girona,1,3,2024-05-19,23053,2023,663548,0,0,0,0,0,0,0
0,0,0,8,Sub,Getafe,Girona,1,0,2024-03-16,22966,2023,648548,0,0,0,0,0,0,0
0,0,0,1,Sub,Girona,Osasuna,2,0,2024-03-09,22958,2023,646978,0,0,0,0,0,0,0
