name,time,event
bboost,2025-10-17T09:18:09.203541Z,8
wildcard,2025-10-18T21:10:05.130610Z,9
freehit,2025-11-23T11:13:09.706722Z,13
3xc,2025-12-05T07:57:10.952359Z,15
3xc,2026-02-10T13:51:42.963542Z,26
wildcard,2026-04-08T21:47:15.767399Z,32
bboost,2026-04-10T19:24:39.742045Z,33
freehit,2026-04-19T19:19:37.250706Z,34
