element,position,multiplier,player_name
470,1,1,Martin Dúbravka
407,2,1,Matheus Nunes
403,3,1,Joško Gvardiol
8,4,1,Jurriën Timber
582,5,1,Mohammed Kudus
241,6,1,Moisés Caicedo Corozo
16,7,1,Bukayo Saka
82,8,1,Antoine Semenyo
666,9,1,Viktor Gyökeres
430,10,2,Erling Haaland
249,11,1,João Pedro Junqueira de Jesus
502,12,0,Matz Sels
72,13,0,Marcos Senesi Barón
347,14,0,Gabriel Gudmundsson
543,15,0,Simon Adingra
