event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,3988006,3932974,45,0,1000,0,0,25
2,54,110,4331919,4352078,3528824,45,0,1002,1,0,13
3,58,168,2167081,2177486,2037157,20,9,1008,1,0,11
4,75,243,2251481,2263297,1338020,20,38,1010,1,0,10
5,64,307,286415,289203,449874,5,22,1015,1,0,15
6,75,382,566435,570658,196050,5,22,1015,0,0,10
7,83,465,799971,804676,95063,10,0,1017,2,0,11
8,84,549,372427,375491,34297,5,4,1023,1,0,16
9,74,623,224459,227061,5429,5,4,1024,0,0,8
10,92,715,226125,227639,1809,5,8,1027,2,0,7
11,37,752,6543499,6576773,2545,55,8,1032,0,0,3
12,42,794,4775736,4787162,3825,40,18,1035,2,0,2
13,69,863,121894,125267,553,1,18,1037,0,0,1
14,69,932,3398170,3421011,829,30,0,1034,0,0,6
15,55,987,3890968,3907529,1068,35,3,1037,1,0,6
16,68,1055,3793898,3800335,2511,35,3,1038,4,0,11
17,103,1158,208612,209933,586,5,3,1041,0,0,16
18,58,1216,1523039,1526178,291,15,6,1038,3,0,3
19,59,1271,646903,648611,105,10,6,1036,2,4,0
20,62,1333,843063,853602,65,10,6,1038,0,0,4
21,60,1393,2294050,2316035,52,20,6,1037,0,0,9
22,39,1432,7067167,7080164,74,60,8,1036,2,0,23
23,35,1467,10017678,10047360,119,80,8,1038,0,0,9
24,56,1523,6208637,6212809,275,50,12,1037,3,0,1
25,75,1598,1249293,1259395,237,10,37,1039,1,0,3
26,84,1682,452578,455788,101,5,1,1036,1,0,8
27,48,1730,4731004,4766846,102,40,1,1036,0,0,8
28,90,1820,154160,156501,51,5,3,1035,2,0,0
29,52,1872,7191565,7199327,108,60,16,1036,1,0,6
30,52,1924,2688946,2716070,150,25,16,1039,0,0,15
31,57,1981,2113448,2121088,196,20,7,1042,1,0,2
32,54,2035,3843822,3883414,262,30,18,1028,0,0,13
33,127,2162,139099,141134,117,5,18,1030,0,0,0
34,70,2232,226964,238266,62,5,18,1031,0,0,9
35,61,2293,2701774,2712141,43,25,6,1032,1,0,16
36,80,2373,3236742,3245557,59,25,5,1034,1,0,16
37,25,2398,6046431,6048267,73,50,0,1036,3,0,13
