goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,1,0.04299600049853325,90,DMC,Rayo Vallecano,Levante,3,1,2016-05-15,1778,2015,103662,0.36273500323295593,0,6,1,0.04299600049853325,1.167829990386963,0.969880998134613
0,0,0,90,DMC,Real Sociedad,Rayo Vallecano,2,1,2016-05-08,1764,2015,103398,0,0,0,0,0,0.3054400086402893,0.3054400086402893
0,1,0.01829349994659424,90,DMC,Rayo Vallecano,Real Madrid,2,3,2016-04-23,1740,2015,102769,0.2165759950876236,0,4,0,0.01829349994659424,0.047481998801231384,0
0,0,0,90,MC,Malaga,Rayo Vallecano,1,1,2016-04-20,1735,2015,102701,0.03553469851613045,0,2,0,0,0.062384698539972305,0.062384698539972305
0,0,0,90,MC,Rayo Vallecano,Villarreal,2,1,2016-04-17,1727,2015,100522,0.053720999509096146,0,2,0,0,0.26085400581359863,0.2368600070476532
0,0,0,90,MC,Athletic Club,Rayo Vallecano,1,0,2016-04-10,1717,2015,102534,0.031106099486351013,0,2,0,0,0.43643200397491455,0.43643200397491455
0,0,0,90,AMC,Rayo Vallecano,Getafe,2,0,2016-04-01,1699,2015,101635,0.39860600233078003,0,3,0,0,0.6760979890823364,0.6508960127830505
0,2,0.036810800433158875,90,DMC,Granada,Rayo Vallecano,2,2,2016-03-19,1692,2015,101510,0.24521799385547638,0,5,0,0.036810800433158875,0.2109300047159195,0.1307850033044815
0,0,0,90,DMC,Rayo Vallecano,Eibar,1,1,2016-03-13,1683,2015,102464,0.395565003156662,1,5,0,0,0.18862299621105194,0.033914901316165924
0,0,0,90,DMC,Espanyol,Rayo Vallecano,2,1,2016-03-07,1678,2015,102312,0,0,0,0,0,0.08589719980955124,0.08589719980955124
0,0,0,90,DMC,Rayo Vallecano,Barcelona,1,5,2016-03-04,1668,2015,100439,0.028624100610613823,0,1,0,0,0.9976140260696411,0.9976140260696411
