id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
89655,11,SavedShot,0.9569999694824218,0.38799999237060545,0.05232999846339226,Ricardo Costa,a,2078,FromCorner,2015,Head,1633,Real Sociedad,Granada,3,0,2016-02-14 15:00:00,Fran Rico,Cross
89664,52,MissedShots,0.8590000152587891,0.4759999847412109,0.0220635998994112,Ricardo Costa,a,2078,FromCorner,2015,Head,1633,Real Sociedad,Granada,3,0,2016-02-14 15:00:00,Fran Rico,Cross
89675,81,MissedShots,0.905,0.580999984741211,0.07019650191068649,Ricardo Costa,a,2078,SetPiece,2015,Head,1633,Real Sociedad,Granada,3,0,2016-02-14 15:00:00,Fran Rico,Cross
89944,35,SavedShot,0.86,0.5429999923706055,0.03774639964103699,Ricardo Costa,h,2078,SetPiece,2015,Head,1647,Granada,Valencia,1,2,2016-02-21 21:15:00,Fran Rico,Cross
90499,34,MissedShots,0.9730000305175781,0.44099998474121094,0.127251997590065,Ricardo Costa,h,2078,SetPiece,2015,Head,1666,Granada,Sporting Gijon,2,0,2016-03-03 23:00:00,Rubén Rochina,Cross
91235,38,MissedShots,0.8619999694824219,0.534000015258789,0.012444100342690945,Ricardo Costa,h,2078,OpenPlay,2015,Head,1688,Granada,Espanyol,1,1,2016-03-14 23:30:00,Rubén Rochina,Aerial
91151,32,BlockedShot,0.919000015258789,0.649000015258789,0.011785699985921383,Ricardo Costa,h,2078,FromCorner,2015,Head,1692,Granada,Rayo Vallecano,2,2,2016-03-19 21:15:00,Rubén Pérez,Aerial
91885,85,MissedShots,0.8859999847412109,0.515,0.05558609962463379,Ricardo Costa,h,2078,FromCorner,2015,RightFoot,1709,Granada,Malaga,0,0,2016-04-08 22:30:00,Cristiano Biraghi,Cross
92436,70,Goal,0.93,0.495,0.394661009311676,Ricardo Costa,h,2078,FromCorner,2015,Head,1753,Granada,Las Palmas,3,2,2016-05-01 00:05:00,Rubén Rochina,Cross
