element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,2717774,37,2026-05-15T16:00:04.879809Z
457,59,84,54,2717774,37,2026-05-15T16:00:04.874285Z
417,66,82,81,2717774,36,2026-05-07T06:38:33.564055Z
16,98,235,104,2717774,36,2026-05-06T20:57:57.253583Z
500,54,691,56,2717774,34,2026-04-24T16:48:50.318731Z
624,77,430,142,2717774,34,2026-04-24T16:48:50.318575Z
64,87,249,75,2717774,34,2026-04-24T16:48:50.318396Z
387,71,237,65,2717774,34,2026-04-24T16:48:50.318232Z
381,140,235,105,2717774,34,2026-04-24T16:48:50.318075Z
515,75,84,54,2717774,34,2026-04-24T16:48:50.317919Z
457,57,82,82,2717774,34,2026-04-24T16:48:50.317761Z
373,62,411,50,2717774,34,2026-04-24T16:48:50.317543Z
447,37,151,45,2717774,34,2026-04-24T16:48:50.317374Z
568,51,77,41,2717774,34,2026-04-24T16:48:50.317193Z
694,46,72,51,2717774,34,2026-04-24T16:48:50.317019Z
679,42,341,39,2717774,34,2026-04-24T16:48:50.316832Z
1,60,139,45,2717774,34,2026-04-24T16:48:50.316544Z
237,65,517,54,2717774,33,2026-04-17T19:25:03.368539Z
691,56,136,71,2717774,32,2026-04-10T13:31:14.943349Z
84,54,485,73,2717774,32,2026-04-10T13:31:14.943152Z
82,82,387,68,2717774,32,2026-04-10T13:31:14.942918Z
235,106,329,60,2717774,32,2026-04-10T13:31:14.942696Z
72,51,373,61,2717774,32,2026-04-10T13:31:14.942497Z
151,45,317,46,2717774,32,2026-04-10T13:31:14.942290Z
411,50,8,61,2717774,32,2026-04-10T13:31:14.942053Z
341,39,470,40,2717774,32,2026-04-10T13:31:14.941672Z
485,73,82,82,2717774,31,2026-03-20T17:01:37.405849Z
317,46,411,50,2717774,31,2026-03-20T17:01:37.400289Z
82,82,21,75,2717774,29,2026-03-03T17:56:19.891254Z
329,59,237,67,2717774,28,2026-02-26T15:38:06.680157Z
411,50,694,44,2717774,28,2026-02-26T15:38:06.679754Z
77,41,226,57,2717774,28,2026-02-26T15:38:06.674580Z
249,75,467,42,2717774,25,2026-02-05T17:19:06.512414Z
517,53,497,45,2717774,25,2026-02-05T17:19:06.511802Z
226,57,411,50,2717774,25,2026-02-05T17:19:06.506281Z
21,75,16,100,2717774,25,2026-02-05T01:00:29.817534Z
237,67,414,83,2717774,24,2026-01-31T12:31:33.214360Z
449,91,450,81,2717774,22,2026-01-16T12:09:15.090541Z
136,70,661,89,2717774,21,2026-01-06T14:37:02.137339Z
497,45,335,45,2717774,20,2026-01-02T20:01:58.706237Z
335,45,517,53,2717774,19,2025-12-30T16:13:03.557406Z
5,63,72,47,2717774,19,2025-12-30T16:13:03.557046Z
387,66,21,71,2717774,19,2025-12-30T16:11:50.038088Z
467,42,100,46,2717774,19,2025-12-29T21:35:45.793297Z
450,81,82,74,2717774,19,2025-12-29T21:35:45.793033Z
661,88,136,67,2717774,18,2025-12-22T20:28:25.757024Z
21,71,449,91,2717774,18,2025-12-22T20:28:25.747797Z
411,53,317,46,2717774,17,2025-12-19T22:59:11.723802Z
317,46,256,57,2717774,16,2025-12-12T19:15:12.580452Z
100,46,283,79,2717774,15,2025-12-05T18:03:01.707887Z
414,83,335,45,2717774,15,2025-12-05T18:03:01.700429Z
16,101,381,141,2717774,14,2025-12-01T22:05:27.934980Z
449,89,241,57,2717774,14,2025-12-01T22:05:27.929591Z
136,64,691,55,2717774,12,2025-11-22T01:37:19.560015Z
694,42,575,46,2717774,12,2025-11-22T01:37:19.559041Z
373,60,5,63,2717774,12,2025-11-22T01:37:19.549382Z
283,77,249,75,2717774,10,2025-10-30T13:58:01.273038Z
691,55,525,73,2717774,8,2025-10-17T18:22:15.160658Z
8,59,38,45,2717774,8,2025-10-17T18:22:15.153100Z
72,46,441,45,2717774,5,2025-09-19T13:44:26.096883Z
5,61,610,44,2717774,4,2025-09-09T16:46:55.041549Z
256,55,447,40,2717774,4,2025-09-09T16:46:55.033024Z
82,72,235,105,2717774,3,2025-08-29T15:31:37.730622Z
