event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,3935014,3932974,45,0,1000,0,0,5
2,42,98,7951736,7952809,5939885,75,0,1001,0,0,12
3,61,159,1532307,1532686,3374916,15,2,1003,2,0,6
4,77,236,1678057,1678782,1947545,15,2,1004,0,0,10
5,51,287,2385748,2386831,1466418,25,2,1006,0,0,1
6,59,346,3003762,3004556,1358841,30,11,1008,0,0,14
7,80,426,1123364,1124271,868514,10,11,1012,0,0,7
8,76,502,1020756,1021240,575637,10,11,1019,0,0,9
9,42,544,7475951,7476417,776926,65,0,1018,1,0,5
10,89,633,424948,425027,412884,5,0,1018,3,0,8
11,48,681,2073187,2073703,299269,20,16,1020,1,0,0
12,47,728,3070864,3071368,252604,25,8,1021,2,0,5
13,68,796,153717,153751,74914,5,2,1020,2,0,8
14,80,876,955169,955340,43540,10,2,1021,0,0,3
15,65,941,1470623,1470845,26356,15,7,1026,2,0,10
16,90,1031,332176,332267,12323,5,7,1031,0,0,6
17,86,1117,1859404,1859725,10167,15,25,1034,2,0,5
18,59,1176,1310018,1310238,5046,15,17,1037,2,0,4
19,39,1215,6721120,6722066,5815,55,17,1038,0,0,5
20,48,1263,4141401,4141702,7979,35,24,1041,2,0,1
21,57,1320,3456179,3456528,7892,30,0,1038,2,0,8
22,48,1368,2908260,2908549,5737,25,1,1036,2,0,13
23,57,1425,1711900,1712095,2215,15,18,1037,1,0,6
24,61,1486,3875127,3875661,2993,35,18,1039,0,0,1
25,63,1549,5129585,5129905,4908,45,23,1040,2,0,1
26,83,1632,481947,482128,2253,5,23,1041,0,0,3
27,53,1685,2812957,2813642,1670,25,23,1040,0,0,4
28,89,1774,197289,197432,756,5,6,1041,3,0,7
29,57,1831,5527230,5528018,1165,45,6,1045,0,0,13
30,68,1899,209070,209515,617,5,6,1050,0,0,16
31,58,1957,1917056,1917621,706,15,19,1052,1,0,2
32,58,2015,2553534,2557764,787,20,22,1044,0,0,13
33,134,2149,42342,43757,271,1,46,1041,1,0,0
34,63,2212,657018,657785,234,10,46,1041,0,0,8
35,48,2260,7769722,7770998,373,60,25,1042,1,0,16
36,82,2342,2797753,2798360,379,25,16,1046,2,0,11
37,18,2360,8650158,8651024,581,70,0,1048,1,0,11
