element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,43164,37,2026-05-15T16:35:49.879580Z
299,62,417,66,43164,37,2026-05-15T16:35:49.878775Z
16,100,235,103,43164,37,2026-05-15T16:35:49.870323Z
417,66,82,81,43164,36,2026-05-08T15:49:40.599399Z
5,72,343,43,43164,36,2026-05-08T15:49:40.591816Z
560,50,252,40,43164,34,2026-04-24T16:54:20.653232Z
382,83,717,65,43164,34,2026-04-24T14:58:26.811956Z
570,42,373,62,43164,34,2026-04-24T14:58:26.811652Z
596,72,136,74,43164,34,2026-04-23T20:22:29.839854Z
387,71,382,83,43164,34,2026-04-23T20:22:29.839654Z
717,65,450,80,43164,34,2026-04-23T20:22:29.839450Z
606,44,570,42,43164,34,2026-04-23T20:22:29.839216Z
1,60,567,39,43164,34,2026-04-23T20:22:29.838916Z
136,74,499,103,43164,34,2026-04-22T10:17:20.224354Z
382,83,387,71,43164,34,2026-04-22T10:17:20.223952Z
450,80,299,62,43164,34,2026-04-22T10:17:20.223576Z
373,62,575,44,43164,34,2026-04-22T10:17:20.223104Z
567,39,1,60,43164,34,2026-04-22T10:17:20.222648Z
299,62,783,55,43164,34,2026-04-18T20:48:41.827264Z
570,42,77,42,43164,34,2026-04-18T20:48:41.827054Z
679,42,139,44,43164,34,2026-04-18T20:48:41.826820Z
499,103,249,77,43164,34,2026-04-18T20:48:41.826567Z
252,40,691,56,43164,34,2026-04-18T20:48:41.826362Z
624,76,430,144,43164,34,2026-04-18T20:48:41.826171Z
21,72,84,54,43164,34,2026-04-18T20:48:41.825960Z
387,71,82,82,43164,34,2026-04-18T20:48:41.825726Z
381,140,235,105,43164,34,2026-04-18T20:48:41.825494Z
5,71,411,50,43164,34,2026-04-18T20:48:41.825278Z
568,51,72,51,43164,34,2026-04-18T20:48:41.825061Z
683,41,343,43,43164,34,2026-04-18T20:48:41.824822Z
575,44,151,45,43164,34,2026-04-18T20:48:41.824563Z
1,60,341,39,43164,34,2026-04-18T20:48:41.824288Z
77,42,5,67,43164,33,2026-04-17T12:16:47.527828Z
249,78,624,75,43164,32,2026-04-10T16:34:23.763739Z
430,144,249,78,43164,32,2026-04-10T16:29:25.670453Z
691,56,136,69,43164,32,2026-04-10T16:29:25.670247Z
783,55,517,54,43164,32,2026-04-10T16:29:25.670045Z
82,82,387,68,43164,32,2026-04-10T16:29:25.669832Z
84,54,119,84,43164,32,2026-04-10T16:29:25.669584Z
235,106,21,73,43164,32,2026-04-10T16:29:25.669373Z
343,43,684,51,43164,32,2026-04-10T16:29:25.669172Z
