name,time,event
wildcard,2025-09-12T15:07:37.979767Z,4
bboost,2025-09-14T13:12:13.929417Z,5
3xc,2025-09-26T13:46:15.373021Z,6
freehit,2025-12-05T16:16:16.348795Z,15
3xc,2026-02-08T20:56:22.872572Z,26
wildcard,2026-04-10T16:29:11.656611Z,32
bboost,2026-04-10T18:30:43.140401Z,33
freehit,2026-04-18T20:46:13.241305Z,34
