event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,48,48,6360211,6361459,6360201,70,0,1000,0,0,5
2,46,94,6780851,6781835,6678506,65,0,1000,0,0,9
3,62,156,1339525,1339773,3876509,15,0,1000,2,0,6
4,83,239,714713,715069,1659142,10,3,998,0,0,8
5,83,322,1948,1952,133751,1,3,1004,0,0,0
6,88,410,67965,68062,19138,1,8,1006,2,0,9
7,63,473,5394519,5394883,50298,45,8,1010,0,0,6
8,85,558,299117,299379,15716,5,8,1016,0,0,5
9,43,601,7082714,7083085,32011,60,4,1017,1,0,6
10,84,685,880936,881180,19838,10,4,1018,0,0,7
11,43,728,3978714,3979114,17297,35,1,1019,2,0,4
12,66,794,280959,281036,3645,5,6,1017,1,0,7
13,51,845,1231701,1231860,2580,10,3,1015,2,0,7
14,65,910,4972119,4972631,4811,40,3,1015,2,0,4
15,76,986,341103,341179,1153,5,3,1018,0,0,6
16,74,1060,2259509,2259672,1721,20,7,1022,2,0,5
17,69,1129,6266918,6267139,4717,50,1,1027,2,0,12
18,54,1183,2428247,2428448,3167,20,13,1028,1,0,2
19,53,1236,1637459,1637511,1451,15,0,1025,3,0,9
20,62,1298,843063,843328,845,10,0,1027,0,0,7
21,64,1362,1342103,1342447,510,15,0,1025,0,0,11
22,34,1396,9580492,9581062,948,80,25,1024,1,0,12
23,43,1439,6838138,6838505,890,55,0,1024,2,0,13
24,61,1500,4106010,4106371,1257,35,3,1027,1,0,0
25,71,1571,2204686,2205388,1288,20,27,1029,1,0,9
26,89,1660,205688,205718,407,5,5,1031,2,0,4
27,62,1722,890131,890308,169,10,5,1031,0,0,10
28,72,1794,1858702,1858942,216,15,5,1035,0,0,8
29,57,1851,5527230,5527915,346,45,5,1036,0,0,15
30,65,1916,372055,372592,227,5,5,1038,0,0,7
31,54,1970,2779953,2780155,334,25,44,1038,3,0,0
32,58,2028,2553534,2557334,380,20,4,1027,0,0,12
33,134,2162,42342,43635,116,1,29,1024,1,0,0
34,64,2226,580259,580942,100,5,29,1024,0,0,7
35,62,2288,2200639,2201277,69,20,29,1026,0,0,8
36,70,2358,5856437,5856762,145,50,15,1029,2,0,23
37,34,2392,3166846,3166902,99,25,7,1031,3,0,11
