name,time,event
wildcard,2025-09-12T22:15:24.604136Z,4
bboost,2025-09-18T09:21:32.232045Z,5
3xc,2025-09-26T15:10:41.796310Z,6
freehit,2025-11-27T11:29:32.706508Z,13
3xc,2026-02-10T12:10:28.743633Z,26
wildcard,2026-04-09T09:33:33.936537Z,32
bboost,2026-04-14T05:46:54.130122Z,33
freehit,2026-04-18T18:41:02.210086Z,34
