id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
11,Leeds,team-11,2025-07-20T23:14:28.501783Z,False,,,s,c,,1,False,False,False,True,2879777.0,True,129884,1,"[{'phase': 1, 'rank': 20, 'last_rank': 24, 'rank_sort': 20, 'total': 2358, 'league_id': 11, 'rank_count': 129884, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 17845, 'last_rank': 18011, 'rank_sort': 17845, 'total': 179, 'league_id': 11, 'rank_count': 129884, 'entry_percentile_rank': 15}]",[],20,24
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 244, 'last_rank': 312, 'rank_sort': 244, 'total': 2358, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 365914, 'last_rank': 369279, 'rank_sort': 365916, 'total': 179, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 15}]",[],244,312
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 659, 'last_rank': 872, 'rank_sort': 659, 'total': 2358, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1045740, 'last_rank': 1082008, 'rank_sort': 1045742, 'total': 179, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 15}]",[],659,872
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 660, 'last_rank': 873, 'rank_sort': 660, 'total': 2358, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1174572, 'last_rank': 1262099, 'rank_sort': 1174574, 'total': 179, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],660,873
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 273, 'last_rank': 350, 'rank_sort': 273, 'total': 2358, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 413607, 'last_rank': 416722, 'rank_sort': 413609, 'total': 179, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 15}]",[],273,350
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,5,"[{'phase': 1, 'rank': 313503, 'last_rank': 327822, 'rank_sort': 313506, 'total': 1037, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 1174572, 'last_rank': 1262099, 'rank_sort': 1174574, 'total': 179, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],313503,327822
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 97, 'last_rank': 145, 'rank_sort': 97, 'total': 2358, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 16622, 'last_rank': 18269, 'rank_sort': 16624, 'total': 179, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 20}]",[],97,145
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 370, 'last_rank': 516, 'rank_sort': 370, 'total': 2358, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 198137, 'last_rank': 202701, 'rank_sort': 198139, 'total': 179, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 20}]",[],370,516
73446,"Leeds, That! League",,2025-07-21T15:05:39.943845Z,False,,,x,c,408858.0,1,False,False,False,True,2940315.0,True,124,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 73446, 'rank_count': 124, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 26, 'last_rank': 28, 'rank_sort': 26, 'total': 179, 'league_id': 73446, 'rank_count': 124, 'entry_percentile_rank': 25}]",[],1,1
431142,ARTETAS,,2025-07-26T21:12:00.946671Z,False,,,x,c,2322433.0,1,False,False,False,True,2911646.0,True,3097,1,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2358, 'league_id': 431142, 'rank_count': 3097, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 313, 'last_rank': 316, 'rank_sort': 313, 'total': 179, 'league_id': 431142, 'rank_count': 3097, 'entry_percentile_rank': 15}]",[],3,3
