name,time,event
bboost,2025-08-09T23:32:14.941839Z,1
wildcard,2025-09-20T09:30:55.500273Z,5
3xc,2025-10-18T06:01:09.074957Z,8
freehit,2025-12-05T22:57:52.421483Z,15
3xc,2026-02-10T13:03:09.586004Z,26
bboost,2026-04-10T16:10:23.012284Z,32
freehit,2026-04-14T19:27:49.604375Z,33
wildcard,2026-04-30T13:29:17.884770Z,35
