event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,73,73,631488,673739,631488,10,0,1000,0,0,0
2,50,123,5658023,5707640,1359444,55,14,1000,1,0,5
3,33,152,10307008,10323623,4625380,95,40,1001,2,4,4
4,66,218,5042421,5082111,4222576,45,0,1000,1,0,4
5,75,293,17865,18670,1087812,1,1,994,0,0,22
6,70,363,1156234,1168619,634974,10,7,997,1,0,6
7,58,421,6794129,6838440,1084557,60,7,1001,0,0,4
8,92,513,108384,109889,346198,1,6,1003,2,0,9
9,41,554,7884859,7919041,521107,65,2,1004,1,0,9
10,78,632,2181743,2211242,441675,20,0,1005,1,0,6
11,53,685,894235,921096,249787,10,0,1004,0,0,6
12,75,760,70448,71116,44452,1,1,1007,2,0,4
13,50,810,1262874,1291068,32084,15,1,1010,0,0,7
14,85,895,502529,507680,13881,5,0,1009,2,0,5
15,73,968,512182,522415,4425,5,0,1018,0,0,9
16,75,1043,2046979,2050648,5688,20,4,1026,1,0,7
17,80,1123,3120819,3143249,6944,25,12,1029,1,0,6
18,46,1169,5559838,5572573,7908,45,2,1028,3,0,13
19,45,1214,4252599,4271631,6305,35,8,1026,2,0,6
20,58,1272,1408519,1445176,4701,15,8,1027,0,0,21
21,55,1327,3872082,3943508,5183,35,8,1028,0,0,11
22,47,1374,3298921,3305574,3982,30,6,1025,3,0,15
23,44,1418,5966628,6062975,3362,50,6,1027,0,0,13
24,71,1489,1331180,1338676,2556,15,3,1022,3,0,3
25,71,1560,2204686,2235072,2636,20,26,1022,1,0,2
26,76,1636,1412062,1428550,1830,15,14,1024,1,0,5
27,46,1682,5681550,5784604,2025,45,14,1023,0,0,8
28,75,1757,1481953,1496889,2059,15,1,1023,2,0,4
29,69,1826,2523824,2567845,1549,20,1,1025,0,0,9
30,76,1902,40316,40986,543,1,1,1027,2,0,16
31,60,1962,1542404,1555516,541,15,1,1032,1,0,1
32,77,2039,154591,161132,217,5,1,1035,0,0,0
33,99,2138,1092029,1108871,550,10,1,1033,0,0,36
34,60,2198,1016700,1020476,540,10,2,1033,1,0,1
35,62,2260,2200639,2264231,384,20,9,1029,0,0,6
36,63,2323,7359165,7407576,1061,60,9,1034,0,0,18
37,30,2353,4304030,4315530,861,35,0,1034,2,0,0
