goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,33,Sub,Inter,Genoa,4,0,2021-08-21,16757,2021,477193,0,0,0,0,0,0,0
0,0,0,13,Sub,Sampdoria,Verona,3,1,2021-04-17,15735,2020,462735,0,0,0,0,0,0.31372401118278503,0.31372401118278503
0,0,0,28,Sub,Verona,Atalanta,0,2,2021-03-21,15696,2020,458360,0,0,0,0,0,0,0
0,0,0,16,Sub,Verona,AC Milan,0,2,2021-03-07,15682,2020,455087,0,0,0,0,0,0,0
0,0,0,6,Sub,Benevento,Verona,0,3,2021-03-03,15673,2020,453902,0,0,0,0,0,0,0
0,0,0,20,Sub,Lazio,Verona,1,2,2020-12-12,15531,2020,433285,0,0,0,0,0,0,0
0,2,0.5386210083961487,23,Sub,Verona,Cagliari,1,1,2020-12-06,15525,2020,431703,0,0,0,0,0.5386210083961487,1.0641900300979614,0.5255720019340515
0,1,0.06857849657535553,15,Sub,Atalanta,Verona,0,2,2020-11-28,15506,2020,429994,0,0,0,0,0.06857849657535553,0.06857849657535553,0
1,1,0.3437660038471222,7,Sub,Juventus,Verona,1,1,2020-10-25,15471,2020,423863,0,0,0,1,0.3437660038471222,0.3437660038471222,0
0,3,0.18367600440979004,61,FW,Verona,Genoa,0,0,2020-10-19,15465,2020,422381,0.1120309978723526,0,2,0,0.18367600440979004,0.24935199320316315,0.05516450107097626
0,3,0.11208300292491913,90,FW,Parma Calcio 1913,Verona,1,0,2020-10-04,15453,2020,420093,0,0,0,0,0.11208300292491913,0.11208300292491913,0
1,3,0.625357985496521,51,Sub,Verona,Udinese,1,0,2020-09-27,14129,2020,418075,0,0,0,1,0.625357985496521,0.6826630234718323,0.05730440095067024
0,2,0.11205200105905533,15,Sub,Sassuolo,Genoa,5,0,2020-07-29,13455,2019,411832,0,0,0,0,0.11205200105905533,0.11205200105905533,0
0,0,0,71,FW,Genoa,Inter,0,3,2020-07-25,13441,2019,411147,0,0,0,0,0,0.05926650017499924,0.05926650017499924
0,0,0,2,Sub,Sampdoria,Genoa,1,2,2020-07-22,13434,2019,410956,0,0,0,0,0,0,0
0,0,0,1,Sub,Genoa,Lecce,2,1,2020-07-19,13422,2019,409947,0,0,0,0,0,0.05497179925441742,0.05497179925441742
0,0,0,5,Sub,Genoa,Napoli,1,2,2020-07-08,13392,2019,406638,0,0,0,0,0,0,0
0,0,0,11,Sub,Udinese,Genoa,2,2,2020-07-05,13384,2019,405907,0,0,0,0,0,0,0
0,0,0,47,FW,Genoa,Juventus,1,3,2020-06-30,13372,2019,404170,0.015557600185275078,0,1,0,0,0.015557600185275078,0
0,2,0.16802500188350677,67,FW,Genoa,Parma Calcio 1913,1,4,2020-06-23,13352,2019,402249,0.05717160180211067,0,1,0,0.16802500188350677,0.276980996131897,0.05178409814834595
0,1,0.039636701345443726,58,FW,Genoa,Lazio,2,3,2020-02-23,13333,2019,395089,0,0,0,0,0.039636701345443726,0,0
0,2,0.08894330263137817,70,FW,Fiorentina,Genoa,0,0,2020-01-25,13290,2019,390244,0.015861699357628822,0,1,0,0.08894330263137817,0.10480500012636185,0
0,0,0,20,Sub,Genoa,Roma,1,3,2020-01-19,13282,2019,389734,0,0,0,0,0,0,0
0,0,0,31,Sub,Verona,Genoa,2,1,2020-01-12,13271,2019,388913,0,0,0,0,0,0,0
0,3,0.2117840051651001,21,Sub,Genoa,Sassuolo,2,1,2020-01-05,13262,2019,388206,0.6748430132865906,0,1,0,0.2117840051651001,0.8866270184516907,0
0,0,0,19,Sub,Inter,Genoa,4,0,2019-12-21,13251,2019,371614,0,0,0,0,0,0,0
0,0,0,3,Sub,Lecce,Genoa,2,2,2019-12-08,13233,2019,368852,0,0,0,0,0,0,0
0,1,0.22056899964809418,67,FW,Genoa,Torino,0,1,2019-11-30,13222,2019,366352,0,0,0,0,0.22056899964809418,0.27217501401901245,0.0516057014465332
0,2,0.5727720260620117,26,Sub,SPAL 2013,Genoa,1,1,2019-11-25,13217,2019,365790,0.0837944969534874,0,1,0,0.5727720260620117,0.6883159875869751,0.11554499715566635
0,0,0,14,Sub,Genoa,AC Milan,1,2,2019-10-05,13153,2019,356619,0.14748699963092804,0,2,0,0,0.14748699963092804,0
0,0,0,9,Sub,Genoa,Bologna,0,0,2019-09-25,13131,2019,353981,0,0,0,0,0,0,0
0,1,0.38953399658203125,78,FW,Cagliari,Genoa,3,1,2019-09-20,13121,2019,351874,0,0,0,0,0.38953399658203125,0.48540499806404114,0.48540499806404114
0,0,0,13,Sub,Sampdoria,Genoa,2,0,2019-04-14,9893,2018,324866,0,0,0,0,0,0,0
0,1,0.03092619962990284,31,Sub,Genoa,AC Milan,0,2,2019-01-21,9770,2018,305719,0,0,0,0,0.03092619962990284,0,0
0,0,0,4,Sub,Genoa,Fiorentina,0,0,2018-12-29,9759,2018,291216,0,0,0,0,0,0,0
0,0,0,21,Sub,Cagliari,Genoa,1,0,2018-12-26,9749,2018,282287,0,0,0,0,0,0.061877600848674774,0.061877600848674774
0,3,0.11614599823951721,41,Sub,Genoa,Parma Calcio 1913,1,3,2018-10-07,9650,2018,279455,0,0,0,0,0.11614599823951721,0.4920409917831421,0.3758949935436249
0,1,0.027302099391818047,41,Sub,Sassuolo,Genoa,5,3,2018-09-02,9605,2018,247795,0.745989978313446,2,3,0,0.027302099391818047,0.745989978313446,0
0,0,0,1,Sub,Frosinone,Juventus,0,2,2016-02-07,784,2015,105772,0,0,0,0,0,0,0
